geometry_id,geometry
4776,"LINESTRING (536616.192 4821285.465, 536606.5482999999 4821302.168500001, 536600.3490000004 4821304.407199999, 536594.8272000002 4821304.9332, 536588.7040999997 4821304.320900001, 536583.7290000003 4821302.483999999, 536578.7539999997 4821299.2311, 536575.501 4821296.323)"
4777,"LINESTRING (528202.7005000003 4819698.1544, 528224.1232000003 4819890.0953, 528246.9976000004 4820098.884099999, 528247.4888000004 4820103.3675999995)"
4778,"LINESTRING (528202.7005000003 4819698.1544, 528224.1232000003 4819890.0953, 528246.9976000004 4820098.884099999, 528247.4888000004 4820103.3675999995)"
4779,"LINESTRING (529359.8810999999 4822975.667300001, 529281.1171000004 4822982.5951000005)"
4780,"LINESTRING (529359.8810999999 4822975.667300001, 529281.1171000004 4822982.5951000005)"
4781,"LINESTRING (557875.8457000004 4806198.3704, 557885.5548 4806209.210000001, 557907.0104999999 4806232.225299999, 557927.8724999996 4806255.770500001, 557948.1326000001 4806279.8456, 557954.3581999997 4806287.5041000005, 558091.0743000004 4806447.0616)"
4782,"LINESTRING (557875.8457000004 4806198.3704, 557885.5548 4806209.210000001, 557907.0104999999 4806232.225299999, 557927.8724999996 4806255.770500001, 557948.1326000001 4806279.8456, 557954.3581999997 4806287.5041000005, 558091.0743000004 4806447.0616)"
4783,"LINESTRING (561403.71 4809455.3, 561366.1999000004 4809458.798599999, 561242.1989000002 4809414.797499999, 561171.1940000001 4809398.800799999, 561098.1935 4809388.7928, 561036.193 4809370.796499999, 560984.1864999998 4809346.8014, 560949.1993000004 4809320.796700001, 560897.1928000003 4809267.7974, 560861.1996999998 4809239.793099999, 560801.178 4809202.801)"
4784,"LINESTRING (528155.4930999996 4819273.050899999, 528172.8175999997 4819427.0296)"
4785,"LINESTRING (528155.4930999996 4819273.050899999, 528172.8175999997 4819427.0296)"
4786,"LINESTRING (535444.6977000004 4826827.2116, 535439.2039999999 4826766.525599999)"
4787,"LINESTRING (535444.6977000004 4826827.2116, 535439.2039999999 4826766.525599999)"
4788,"LINESTRING (531239.5213000001 4803945.3408, 531085.6703000003 4803913.137399999, 530760.8170999996 4803844.1314, 530413.2381999996 4803768.7468, 530168.9962999998 4803716.817299999)"
4789,"LINESTRING (531239.5213000001 4803945.3408, 531085.6703000003 4803913.137399999, 530760.8170999996 4803844.1314, 530413.2381999996 4803768.7468, 530168.9962999998 4803716.817299999)"
4790,"LINESTRING (543671.1787999999 4816957.5622000005, 543599.8274999997 4817107.991599999)"
4791,"LINESTRING (543671.1787999999 4816957.5622000005, 543599.8274999997 4817107.991599999)"
4792,"LINESTRING (533820.4375999998 4804489.710000001, 533749.2758999998 4804475.093, 533592.6626000004 4804441.889699999, 533469.0657000002 4804415.945, 533363.5601000004 4804393.739499999, 533267.0094999997 4804373.0338, 533053.2855000002 4804328.1229, 532995.8175999997 4804316.8122000005, 532836.9006000003 4804283.661800001, 532695.4132000003 4804254.2707, 532555.6982000005 4804224.144099999, 532480.8837000001 4804208.9672, 532417.6710000001 4804195.959799999, 532339.3224 4804179.4759)"
4793,"LINESTRING (533820.4375999998 4804489.710000001, 533749.2758999998 4804475.093, 533592.6626000004 4804441.889699999, 533469.0657000002 4804415.945, 533363.5601000004 4804393.739499999, 533267.0094999997 4804373.0338, 533053.2855000002 4804328.1229, 532995.8175999997 4804316.8122000005, 532836.9006000003 4804283.661800001, 532695.4132000003 4804254.2707, 532555.6982000005 4804224.144099999, 532480.8837000001 4804208.9672, 532417.6710000001 4804195.959799999, 532339.3224 4804179.4759)"
4794,"LINESTRING (557770.486 4807169.503, 557772.7981000002 4807173.5031, 557773.7717000004 4807176.9903, 557774.8192999996 4807181.921499999, 557773.7506999997 4807191.783500001, 557769.5174000002 4807200.522399999, 557750.198 4807203.034)"
4795,"LINESTRING (534673.851 4810473.547, 534677.2220000001 4810475.3717, 534676.5045999996 4810470.8926, 534676.9334000004 4810465.613600001, 534678.1621000003 4810461.4245, 534680.0421000002 4810457.5253, 534682.8622000003 4810453.9059999995, 534686.6964999996 4810450.5067, 534691.1 4810448.127)"
4796,"LINESTRING (539249.0149999997 4821120.3149, 539219.1682000002 4821123.5349)"
4797,"LINESTRING (539249.0149999997 4821120.3149, 539219.1682000002 4821123.5349)"
4798,"LINESTRING (525887.119 4802805.1829, 525745.6037999997 4802774.4092, 525560.6413000003 4802734.137399999, 525453.8905999996 4802711.452)"
4799,"LINESTRING (525887.119 4802805.1829, 525745.6037999997 4802774.4092, 525560.6413000003 4802734.137399999, 525453.8905999996 4802711.452)"
4800,"LINESTRING (546329.1616000002 4811548.0416, 546393.4700999996 4811458.2816, 546445.7570000002 4811386.836100001, 546464.5328000002 4811359.4417, 546480.9172999999 4811330.537599999, 546488.2972999997 4811317.420299999, 546496.6255999999 4811299.493899999, 546510.5033 4811262.1415, 546525.5355000002 4811217.9805)"
4801,"LINESTRING (546329.1616000002 4811548.0416, 546393.4700999996 4811458.2816, 546445.7570000002 4811386.836100001, 546464.5328000002 4811359.4417, 546480.9172999999 4811330.537599999, 546488.2972999997 4811317.420299999, 546496.6255999999 4811299.493899999, 546510.5033 4811262.1415, 546525.5355000002 4811217.9805)"
4802,"LINESTRING (539455.5651000002 4821097.659499999, 539405.6612999998 4821102.9584, 539317.0349000003 4821113.066400001)"
4803,"LINESTRING (539455.5651000002 4821097.659499999, 539405.6612999998 4821102.9584, 539317.0349000003 4821113.066400001)"
4804,"LINESTRING (528794.4634999996 4803426.4564, 528516.1250999998 4803367.898399999, 528217.8399 4803305.0611000005, 527957.131 4803250.012399999, 527657.2214000002 4803186.6952, 527364.1228999998 4803123.5381000005, 527072.6405999996 4803060.8708999995, 526774.9437999995 4802997.983100001, 526551.1177000003 4802949.6548999995, 526450.3136999998 4802928.112500001)"
4805,"LINESTRING (528794.4634999996 4803426.4564, 528516.1250999998 4803367.898399999, 528217.8399 4803305.0611000005, 527957.131 4803250.012399999, 527657.2214000002 4803186.6952, 527364.1228999998 4803123.5381000005, 527072.6405999996 4803060.8708999995, 526774.9437999995 4802997.983100001, 526551.1177000003 4802949.6548999995, 526450.3136999998 4802928.112500001)"
4806,"LINESTRING (529079.0440999996 4803486.484200001, 528933.0267000003 4803455.8105)"
4807,"LINESTRING (529079.0440999996 4803486.484200001, 528933.0267000003 4803455.8105)"
4808,"LINESTRING (536837.0889999997 4820893.461100001, 536861.4967 4820833.0634, 536881.2867 4820773.8654, 536902.1982000005 4820702.899900001, 536920.1328999996 4820613.578, 536926.1111000003 4820570.866699999, 536931.2318000002 4820521.696699999, 536933.9528999999 4820491.6229, 536935.6681000004 4820453.2607, 536936.0721000005 4820408.059900001, 536935.9319000002 4820386.894200001, 536931.1906000003 4820314.069, 536922.0459000003 4820222.887599999, 536893.4329000004 4819941.684800001, 536843.8657 4819473.935799999, 536843.7642000001 4819472.966700001)"
4809,"LINESTRING (536837.0889999997 4820893.461100001, 536861.4967 4820833.0634, 536881.2867 4820773.8654, 536902.1982000005 4820702.899900001, 536920.1328999996 4820613.578, 536926.1111000003 4820570.866699999, 536931.2318000002 4820521.696699999, 536933.9528999999 4820491.6229, 536935.6681000004 4820453.2607, 536936.0721000005 4820408.059900001, 536935.9319000002 4820386.894200001, 536931.1906000003 4820314.069, 536922.0459000003 4820222.887599999, 536893.4329000004 4819941.684800001, 536843.8657 4819473.935799999, 536843.7642000001 4819472.966700001)"
4810,"LINESTRING (540462.2507999996 4820988.2818, 540381.4118999997 4820996.135199999, 540268.5933999997 4821007.565199999, 540127.8652999997 4821023.114700001, 540002.6769000003 4821038.1216)"
4811,"LINESTRING (540462.2507999996 4820988.2818, 540381.4118999997 4820996.135199999, 540268.5933999997 4821007.565199999, 540127.8652999997 4821023.114700001, 540002.6769000003 4821038.1216)"
4812,"LINESTRING (535692.2359999996 4827536.808800001, 535753.5341999996 4827649.3111000005)"
4813,"LINESTRING (535692.2359999996 4827536.808800001, 535753.5341999996 4827649.3111000005)"
4814,"LINESTRING (535945.5745000001 4828016.7489, 535991.2220999999 4828099.3243, 536051.1983000003 4828217.1183, 536073.7714 4828263.6767, 536079.8265000004 4828280.010199999, 536090.0245000003 4828325.8903, 536094.2222999996 4828352.0459, 536099.5641999999 4828384.5163)"
4815,"LINESTRING (535945.5745000001 4828016.7489, 535991.2220999999 4828099.3243, 536051.1983000003 4828217.1183, 536073.7714 4828263.6767, 536079.8265000004 4828280.010199999, 536090.0245000003 4828325.8903, 536094.2222999996 4828352.0459, 536099.5641999999 4828384.5163)"
4816,"LINESTRING (543076.974 4807446.176, 543099.0895999996 4807455.6214000005, 543117.6798999999 4807458.3027, 543152.8940000003 4807464.559, 543165.2279000003 4807466.8828, 543176.4892999995 4807469.742900001, 543189.8957000002 4807474.7479, 543204.9108999996 4807481.7193, 543216.1722999997 4807487.618100001, 543229.4000000004 4807496.1982, 543241.9126000004 4807505.3145, 543254.2465000004 4807516.7546999995, 543268.3679999998 4807530.6974, 543275.6968 4807539.9925, 543291.4270000001 4807561.264, 543307.2476000004 4807582.183700001, 543360.366 4807656.251)"
4817,"LINESTRING (543076.974 4807446.176, 543099.0895999996 4807455.6214000005, 543117.6798999999 4807458.3027, 543152.8940000003 4807464.559, 543165.2279000003 4807466.8828, 543176.4892999995 4807469.742900001, 543189.8957000002 4807474.7479, 543204.9108999996 4807481.7193, 543216.1722999997 4807487.618100001, 543229.4000000004 4807496.1982, 543241.9126000004 4807505.3145, 543254.2465000004 4807516.7546999995, 543268.3679999998 4807530.6974, 543275.6968 4807539.9925, 543291.4270000001 4807561.264, 543307.2476000004 4807582.183700001, 543360.366 4807656.251)"
4818,"LINESTRING (537276.1390000004 4821302.267899999, 537162.2885999996 4821300.838199999, 536985.6240999997 4821299.3179)"
4819,"LINESTRING (537276.1390000004 4821302.267899999, 537162.2885999996 4821300.838199999, 536985.6240999997 4821299.3179)"
4820,"LINESTRING (534497.256 4810376.296, 534474.0184000004 4810366.085200001, 534452.2045999998 4810355.455600001, 534398.3748000003 4810326.057499999, 534344.0169000002 4810299.4737, 534289.6544000003 4810275.2543, 534191.531 4810231.285)"
4821,"LINESTRING (534497.256 4810376.296, 534474.0184000004 4810366.085200001, 534452.2045999998 4810355.455600001, 534398.3748000003 4810326.057499999, 534344.0169000002 4810299.4737, 534289.6544000003 4810275.2543, 534191.531 4810231.285)"
4822,"LINESTRING (530168.9962999998 4803716.817299999, 530098.8572000004 4803700.830600001, 529937.8982999995 4803666.827500001, 529639.1266000001 4803603.8303, 529361.5796999997 4803545.8621, 529079.0440999996 4803486.484200001)"
4823,"LINESTRING (530168.9962999998 4803716.817299999, 530098.8572000004 4803700.830600001, 529937.8982999995 4803666.827500001, 529639.1266000001 4803603.8303, 529361.5796999997 4803545.8621, 529079.0440999996 4803486.484200001)"
4824,"LINESTRING (534970.9930999996 4810598.838099999, 534822.4611 4810528.659499999)"
4825,"LINESTRING (534970.9930999996 4810598.838099999, 534822.4611 4810528.659499999)"
4826,"LINESTRING (546619.4391999999 4810938.577400001, 546655.7456 4810823.5108, 546664.9974999996 4810796.4563, 546676.8962000003 4810764.2928, 546690.0565999998 4810734.298900001, 546705.1217999998 4810710.1939, 546718.1419000002 4810694.337099999, 546751.3066999996 4810665.103, 546772.0862999996 4810652.1357, 546796.8860999998 4810639.8440000005, 546806.9271999998 4810635.761299999)"
4827,"LINESTRING (546619.4391999999 4810938.577400001, 546655.7456 4810823.5108, 546664.9974999996 4810796.4563, 546676.8962000003 4810764.2928, 546690.0565999998 4810734.298900001, 546705.1217999998 4810710.1939, 546718.1419000002 4810694.337099999, 546751.3066999996 4810665.103, 546772.0862999996 4810652.1357, 546796.8860999998 4810639.8440000005, 546806.9271999998 4810635.761299999)"
4828,"LINESTRING (528135.3650000002 4819097.6666, 528139.8919000002 4819140.3478999995, 528155.4930999996 4819273.050899999)"
4829,"LINESTRING (528135.3650000002 4819097.6666, 528139.8919000002 4819140.3478999995, 528155.4930999996 4819273.050899999)"
4830,"LINESTRING (535369.3535000002 4826025.3665, 535361.5859000003 4825941.7535)"
4831,"LINESTRING (535369.3535000002 4826025.3665, 535361.5859000003 4825941.7535)"
4832,"LINESTRING (534114.5323999999 4810181.4813, 534115.5482999999 4810185.4526, 534116.0100999996 4810190.0704, 534115.6405999996 4810194.3189, 534115.0865000002 4810197.6437, 534112.6852000002 4810204.0163, 534110.0992 4810208.4494, 534105.6661 4810212.697899999)"
4833,"LINESTRING (535348.9203000003 4825796.2631, 535324.4961000001 4825551.123, 535310.6677999999 4825393.075200001)"
4834,"LINESTRING (535348.9203000003 4825796.2631, 535324.4961000001 4825551.123, 535310.6677999999 4825393.075200001)"
4835,"LINESTRING (543797.7304999996 4807746.8594, 543803.3448000001 4807745.1282, 543844.0577999996 4807728.306700001, 543881.7182 4807706.4571, 543894.3049999997 4807693.145400001)"
4836,"LINESTRING (543797.7304999996 4807746.8594, 543803.3448000001 4807745.1282, 543844.0577999996 4807728.306700001, 543881.7182 4807706.4571, 543894.3049999997 4807693.145400001)"
4837,"LINESTRING (557294.4879000001 4805524.8574, 557296.7274000002 4805532.4778, 557304.8864000002 4805560.868100001, 557310.7287999997 4805580.9279, 557319.0406 4805603.893200001, 557328.1028000005 4805626.568600001, 557337.9153000005 4805648.9441, 557348.4617999997 4805670.9695999995, 557359.7255999995 4805692.645199999, 557371.7067999998 4805713.9308, 557384.3806999996 4805734.806600001, 557397.7472000001 4805755.2524, 557411.7734000003 4805775.248299999, 557426.4510000004 4805794.7743999995, 557441.7718000002 4805813.7905, 557457.7110000001 4805832.296700001, 557474.2521000002 4805850.2731, 557491.3788000001 4805867.679500001, 557509.0743000004 4805884.5261, 557527.3141000001 4805900.762800001, 557534.8673 4805907.181500001, 557720.1458999999 4806065.907199999)"
4838,"LINESTRING (557294.4879000001 4805524.8574, 557296.7274000002 4805532.4778, 557304.8864000002 4805560.868100001, 557310.7287999997 4805580.9279, 557319.0406 4805603.893200001, 557328.1028000005 4805626.568600001, 557337.9153000005 4805648.9441, 557348.4617999997 4805670.9695999995, 557359.7255999995 4805692.645199999, 557371.7067999998 4805713.9308, 557384.3806999996 4805734.806600001, 557397.7472000001 4805755.2524, 557411.7734000003 4805775.248299999, 557426.4510000004 4805794.7743999995, 557441.7718000002 4805813.7905, 557457.7110000001 4805832.296700001, 557474.2521000002 4805850.2731, 557491.3788000001 4805867.679500001, 557509.0743000004 4805884.5261, 557527.3141000001 4805900.762800001, 557534.8673 4805907.181500001, 557720.1458999999 4806065.907199999)"
4839,"LINESTRING (558263.546 4806744.746, 558267.9484000001 4806746.354499999, 558270.9117 4806748.1325, 558274.4676999999 4806750.2491, 558276.2429 4806752.6493999995, 558280.4685000004 4806758.387700001, 558282.5851999996 4806764.1028, 558282.136 4806775.876)"
4840,"LINESTRING (535361.5859000003 4825941.7535, 535348.9203000003 4825796.2631)"
4841,"LINESTRING (535361.5859000003 4825941.7535, 535348.9203000003 4825796.2631)"
4842,"LINESTRING (547559.9601999996 4802738.806399999, 547535.4040999999 4802726.4388999995, 547333.2818999998 4802647.7249, 547121.0133999996 4802566.4989, 546981.6305999998 4802512.8412999995, 546943.5051999995 4802497.4932, 546874.6164999995 4802468.980900001, 546813.9561000001 4802444.869899999)"
4843,"LINESTRING (547559.9601999996 4802738.806399999, 547535.4040999999 4802726.4388999995, 547333.2818999998 4802647.7249, 547121.0133999996 4802566.4989, 546981.6305999998 4802512.8412999995, 546943.5051999995 4802497.4932, 546874.6164999995 4802468.980900001, 546813.9561000001 4802444.869899999)"
4844,"LINESTRING (529425.3448999999 4827423.498, 529433.9437999995 4827440.659600001, 529459.8085000003 4827485.977299999, 529470.0620999997 4827501.935900001)"
4845,"LINESTRING (529425.3448999999 4827423.498, 529433.9437999995 4827440.659600001, 529459.8085000003 4827485.977299999, 529470.0620999997 4827501.935900001)"
4846,"LINESTRING (533785.3498999998 4810032.2201000005, 533785.2346999999 4810032.1647, 533748.6162999999 4810014.555400001, 533710.9649999999 4809996.3389, 533680.4134999998 4809981.856699999, 533658.9592000004 4809973.4037999995, 533648.8827999998 4809968.7848000005)"
4847,"LINESTRING (533785.3498999998 4810032.2201000005, 533785.2346999999 4810032.1647, 533748.6162999999 4810014.555400001, 533710.9649999999 4809996.3389, 533680.4134999998 4809981.856699999, 533658.9592000004 4809973.4037999995, 533648.8827999998 4809968.7848000005)"
4848,"LINESTRING (554443.1442 4806352.2425, 554494.1517000003 4806366.6273, 554549.8302999996 4806384.553099999, 554597.9379000003 4806396.2783)"
4849,"LINESTRING (554443.1442 4806352.2425, 554494.1517000003 4806366.6273, 554549.8302999996 4806384.553099999, 554597.9379000003 4806396.2783)"
4850,"LINESTRING (535310.6677999999 4825393.075200001, 535297.7630000003 4825259.0725, 535270.4833000004 4824967.6445)"
