node_id,stop_id,route_id,stop_lat,stop_lon,cluster_id
643,4156,56,43.395850749999994,-80.3583565,264
644,1588,56,43.394187,-80.355295,357
645,1589,56,43.393074999999996,-80.35294250000001,358
646,1443,56,43.391082,-80.349241,284
647,4157,56,43.38947,-80.347546,1509
648,1402,56,43.388449,-80.348442,252
649,1403,56,43.38958,-80.351023,253
650,1404,56,43.390618,-80.353135,254
651,1405,56,43.389028,-80.354285,255
652,1407,56,43.388483,-80.357739,257
653,1408,56,43.389308,-80.360385,258
654,1410,56,43.391411,-80.364474,260
655,1411,56,43.39306,-80.363111,261
656,1412,56,43.394637,-80.361576,262
657,1413,56,43.394143,-80.360247,263
658,1414,56,43.395850749999994,-80.3583565,264
659,1416,56,43.398991,-80.355235,265
660,3522,56,43.4011545,-80.3548665,1223
661,1289,56,43.403544499999995,-80.3547755,174
662,1290,56,43.404041,-80.35180700000001,173
663,1417,56,43.404649000000006,-80.347916,172
664,1418,56,43.4024945,-80.3466985,266
665,1419,56,43.40005,-80.346021,267
666,1420,56,43.398148,-80.344028,268
667,1421,56,43.398635,-80.341097,269
668,1422,56,43.399167,-80.33826250000001,270
669,1423,56,43.399628,-80.335208,271
670,1424,56,43.400371500000006,-80.3314575,272
671,1425,56,43.401159,-80.327608,273
672,1426,56,43.401165500000005,-80.3258675,274
673,1427,56,43.39746,-80.324883,275
674,1065,203,43.3929385,-80.32264649999999,39
675,3845,203,43.3946875,-80.31668400000001,198
676,1170,203,43.3925665,-80.315301,104
677,1280,203,43.390778499999996,-80.312206,170
678,3660,203,43.394538,-80.30301,1268
679,1544,203,43.399049000000005,-80.3046205,314
680,1546,203,43.4035605,-80.3060565,313
681,1547,203,43.4056075,-80.306849,312
682,1549,203,43.410416,-80.30809,341
683,1550,203,43.417309,-80.31026,342
684,2107,203,43.420854500000004,-80.3104355,656
685,1258,203,43.424345,-80.3101365,158
686,1259,203,43.4269415,-80.3099095,159
687,1281,203,43.429896,-80.308815,171
688,1299,203,43.431593,-80.309257,183
689,1300,203,43.434452,-80.311535,184
690,1291,203,43.435358,-80.320884,177
691,4100,203,43.434518,-80.336239,1481
692,4102,203,43.431057499999994,-80.3451505,1483
693,1020,203,43.4269675,-80.3641125,13
694,3649,203,43.425372,-80.374368,1267
695,1035,203,43.424496,-80.378202,23
696,3531,203,43.421839,-80.3836795,175
697,2318,203,43.416551999999996,-80.38739749999999,749
698,1569,203,43.40968566666667,-80.39295166666666,346
699,1573,203,43.407829,-80.391375,348
700,1574,203,43.406268,-80.38918,349
701,4223,203,43.404125,-80.385566,1542
702,3641,203,43.387951,-80.4115035,441
703,1732,203,43.3903385,-80.403539,443
704,1728,203,43.387951,-80.4115035,441
705,3888,203,43.385293,-80.398107,1382
706,1636,203,43.405837,-80.386097,383
707,1638,203,43.408104,-80.392472,384
708,1572,203,43.41015533333333,-80.39301166666667,347
709,1288,203,43.417155,-80.386801,176
710,1287,203,43.421839,-80.3836795,175
711,1036,203,43.424496,-80.378202,23
712,3849,203,43.425387,-80.373001,1357
713,1021,203,43.4269675,-80.3641125,13
714,4103,203,43.431057499999994,-80.3451505,1483
715,4101,203,43.434108,-80.336789,1482
716,1296,203,43.435366,-80.319995,180
717,1308,203,43.434921,-80.311728,192
718,1309,203,43.430488,-80.309764,193
719,1310,203,43.42911,-80.309656,194
720,3857,203,43.4269415,-80.3099095,159
721,1312,203,43.424345,-80.3101365,158
722,2106,203,43.420854500000004,-80.3104355,656
723,1484,203,43.418394,-80.310765,309
724,1485,203,43.411121,-80.30849,310
725,1487,203,43.4056075,-80.306849,312
726,1488,203,43.4035605,-80.3060565,313
727,1490,203,43.399049000000005,-80.3046205,314
728,1357,203,43.393795499999996,-80.30363,227
729,1279,203,43.390778499999996,-80.312206,170
730,1358,203,43.391363999999996,-80.31460150000001,228
731,3499,8,43.4223825,-80.44151016666667,1211
732,1047,8,43.42403,-80.434555,29
733,2621,8,43.428916,-80.43322,891
734,2622,8,43.429393,-80.435032,892
735,2623,8,43.430619,-80.43722,893
736,1870,8,43.432485,-80.439315,498
737,1871,8,43.433678,-80.442195,499
738,1872,8,43.433654,-80.444568,500
739,1873,8,43.434415,-80.44745850000001,501
740,1874,8,43.435612,-80.450988,502
741,1875,8,43.4363435,-80.453341,503
742,3715,8,43.439281,-80.46131,1290
743,2616,8,43.442192500000004,-80.465182,889
744,2563,8,43.444612,-80.468016,865
745,2636,8,43.44557399999999,-80.4708255,903
746,2649,8,43.446568,-80.475375,906
747,2653,8,43.449188,-80.4813485,909
748,2408,8,43.450525,-80.4843095,773
749,1375,8,43.45048,-80.486962,236
750,1879,8,43.4522335,-80.49170050000001,505
751,1893,8,43.452896,-80.49807266666666,302
752,2541,8,43.4540425,-80.495428,516
753,2462,8,43.457113250000006,-80.495005,826
754,2463,8,43.458903,-80.496775,827
755,2464,8,43.4613715,-80.4996935,828
756,2466,8,43.463950499999996,-80.503064,829
757,2537,8,43.465391249999996,-80.50549025000001,47
758,3088,8,43.467035499999994,-80.5082965,1061
759,3089,8,43.468573,-80.510485,612
760,3090,8,43.469933499999996,-80.512418,1062
761,2665,8,43.471200249999995,-80.51356175000001,913
762,2667,8,43.475016499999995,-80.517281,914
763,2670,8,43.477741,-80.520629,916
764,2671,8,43.476762,-80.5232825,917
765,3621,8,43.475775,-80.526369,1254
766,2785,8,43.475933999999995,-80.52562,101
767,2786,8,43.476762,-80.5232825,917
768,2787,8,43.477741,-80.520629,916
769,2833,8,43.475016499999995,-80.517281,914
770,2835,8,43.471200249999995,-80.51356175000001,913
771,3107,8,43.469933499999996,-80.512418,1062
772,3606,8,43.468625,-80.511157,1250
773,3108,8,43.467035499999994,-80.5082965,1061
774,2534,8,43.465391249999996,-80.50549025000001,47
775,2494,8,43.463950499999996,-80.503064,829
776,2496,8,43.4613715,-80.4996935,828
777,2498,8,43.459043,-80.497421,841
778,2499,8,43.457113250000006,-80.495005,826
779,2539,8,43.454676,-80.494492,859
780,1474,8,43.452896,-80.49807266666666,302
781,1899,8,43.4522335,-80.49170050000001,505
782,3575,8,43.451191,-80.486145,1242
783,2359,8,43.450525,-80.4843095,773
784,2843,8,43.449188,-80.4813485,909
785,2845,8,43.446969,-80.476529,985
786,2847,8,43.44557399999999,-80.4708255,903
787,2566,8,43.444191,-80.467544,866
788,2617,8,43.442192500000004,-80.465182,889
789,3576,8,43.439012500000004,-80.4608485,1243
790,2610,8,43.4363435,-80.453341,503
791,2612,8,43.434415,-80.44745850000001,501
792,2613,8,43.433354,-80.444076,887
793,2614,8,43.433323,-80.441396,888
794,2861,8,43.431924,-80.438925,988
795,2862,8,43.429393,-80.435032,892
796,1043,8,43.427554,-80.432887,27
797,1044,8,43.423315,-80.436234,28
798,7033,77,43.370375,-80.70394,1580
799,7025,77,43.373565,-80.7045815,1579
800,7023,77,43.376689,-80.707802,1578
801,7021,77,43.378243,-80.7117355,1577
802,7019,77,43.377735,-80.713874,1576
803,7017,77,43.3815135,-80.71462149999999,1575
804,7035,77,43.387721,-80.7111615,1574
805,7010,77,43.397179,-80.704314,1573
806,7008,77,43.401243,-80.687381,1571
807,7007,77,43.403619,-80.669203,1570
808,7005,77,43.40460349999999,-80.66313550000001,1568
809,7003,77,43.4055345,-80.6568335,1567
810,7039,77,43.4071895,-80.646101,1582
811,7001,77,43.4133815,-80.605959,1566
812,7040,77,43.42089,-80.559197,1583
813,1203,77,43.423486499999996,-80.55270300000001,109
814,4002,77,43.435396857142855,-80.56067799999998,1376
815,1180,77,43.423486499999996,-80.55270300000001,109
816,7037,77,43.421323,-80.558585,1581
817,7041,77,43.417574,-80.580519,1584
818,7000,77,43.4133815,-80.605959,1566
819,7038,77,43.4071895,-80.646101,1582
820,7002,77,43.4055345,-80.6568335,1567
821,7004,77,43.40460349999999,-80.66313550000001,1568
822,7006,77,43.403461,-80.671388,1569
823,7009,77,43.396599,-80.705162,1572
824,7011,77,43.387721,-80.7111615,1574
825,7016,77,43.3815135,-80.71462149999999,1575
826,7018,77,43.377735,-80.713874,1576
827,7020,77,43.378243,-80.7117355,1577
828,7022,77,43.376689,-80.707802,1578
829,7024,77,43.373565,-80.7045815,1579
830,1732,76,43.3903385,-80.403539,443
831,1734,76,43.391213,-80.409815,444
832,1728,76,43.387951,-80.4115035,441
833,3959,76,43.387266499999996,-80.4234285,1414
834,3958,76,43.384681,-80.425885,1413
835,3957,76,43.382858999999996,-80.427038,1412
836,3953,76,43.382957000000005,-80.428655,1408
837,3956,76,43.3860295,-80.43165,1411
838,3955,76,43.387141,-80.43532400000001,1410
839,3954,76,43.390745499999994,-80.438607,1409
840,1823,76,43.391897,-80.4401835,476
841,1745,76,43.39363666666667,-80.43686233333334,446
842,1824,76,43.393903,-80.434238,477
843,2052,76,43.394917,-80.431568,636
844,1828,76,43.3909895,-80.4279555,479
845,1829,76,43.391407,-80.43119300000001,478
846,1830,76,43.3937,-80.433314,480
847,3746,76,43.39363666666667,-80.43686233333334,446
848,1831,76,43.391897,-80.4401835,476
849,3961,76,43.390745499999994,-80.438607,1409
850,3962,76,43.387141,-80.43532400000001,1410
851,3963,76,43.3860295,-80.43165,1411
852,3999,76,43.382957000000005,-80.428655,1408
853,3964,76,43.382858999999996,-80.427038,1412
854,3965,76,43.384681,-80.425885,1413
855,3966,76,43.387266499999996,-80.4234285,1414
856,3641,76,43.387951,-80.4115035,441
857,1731,76,43.389642,-80.408066,442
858,3490,7,43.4223825,-80.44151016666667,1211
859,2584,7,43.424625500000005,-80.4414875,876
860,2585,7,43.4256075,-80.445346,875
861,2586,7,43.427865499999996,-80.4448495,874
862,2587,7,43.42863,-80.44654750000001,873
863,2589,7,43.429969,-80.45074249999999,872
864,2590,7,43.431061,-80.454019,877
865,2603,7,43.4343415,-80.45271650000001,870
866,2605,7,43.434455,-80.4567375,868
867,2606,7,43.4345105,-80.4590165,884
868,1878,7,43.437511,-80.46025,504
869,1880,7,43.439803999999995,-80.4663405,506
870,1881,7,43.441066500000005,-80.46962300000001,507
871,1882,7,43.442040500000004,-80.471981,508
872,1883,7,43.4428185,-80.47371000000001,509
873,1884,7,43.4442475,-80.4769785,510
874,1885,7,43.445206,-80.4789355,511
875,1886,7,43.4460925,-80.480782,512
876,2564,7,43.4473925,-80.4835885,513
877,1888,7,43.449374750000004,-80.48755874999999,0
878,1890,7,43.450445,-80.490613,514
879,1891,7,43.451513,-80.493731,515
880,1893,7,43.452896,-80.49807266666666,302
881,1896,7,43.454476,-80.5032365,518
882,1897,7,43.455054000000004,-80.50509450000001,519
883,1898,7,43.45598,-80.5080015,520
884,1900,7,43.4570495,-80.5111265,521
885,1902,7,43.4583775,-80.5153,523
886,1904,7,43.46028,-80.5191325,524
887,1907,7,43.464542,-80.52214900000001,527
888,1909,7,43.4679,-80.523006,528
889,1910,7,43.4699605,-80.5236635,529
890,1911,7,43.472403,-80.52417,530
891,1913,7,43.476098,-80.52488550000001,532
892,1914,7,43.478373500000004,-80.52541049999999,533
893,1915,7,43.481762,-80.52619849999999,534
894,1916,7,43.484997,-80.52668,535
895,1917,7,43.4875115,-80.5273655,536
896,1918,7,43.491215,-80.528029,537
897,1919,7,43.494403,-80.52866,538
898,1130,7,43.4981801,-80.528983,72
899,2569,7,43.442040500000004,-80.471981,508
900,2570,7,43.441066500000005,-80.46962300000001,507
901,2571,7,43.439803999999995,-80.4663405,506
902,2572,7,43.437869,-80.461854,867
903,3661,7,43.4345105,-80.4590165,884
904,2573,7,43.434455,-80.4567375,868
905,2575,7,43.4343415,-80.45271650000001,870
906,2576,7,43.431208,-80.4546475,871
907,2578,7,43.429969,-80.45074249999999,872
908,2580,7,43.42863,-80.44654750000001,873
909,2581,7,43.427865499999996,-80.4448495,874
910,2582,7,43.4256075,-80.445346,875
911,2583,7,43.424625500000005,-80.4414875,876
912,2504,7,43.496633,-80.529434,842
913,2505,7,43.491694,-80.528496,843
914,2507,7,43.4875115,-80.5273655,536
915,2508,7,43.485541,-80.527092,845
916,2509,7,43.482398,-80.526238,846
917,2532,7,43.478373500000004,-80.52541049999999,533
918,2533,7,43.475436,-80.524987,858
919,3581,7,43.472403,-80.52417,530
920,2535,7,43.4699605,-80.5236635,529
921,1957,7,43.46734,-80.523085,571
922,4048,7,43.464542,-80.52214900000001,527
923,1959,7,43.46169,-80.521534,573
924,2536,7,43.46028,-80.5191325,524
925,2538,7,43.4583775,-80.5153,523
926,2540,7,43.457084,-80.511803,860
927,2542,7,43.45598,-80.5080015,520
928,2543,7,43.455054000000004,-80.50509450000001,519
929,2544,7,43.454476,-80.5032365,518
930,1901,7,43.452618,-80.497627,522
931,2457,7,43.451742,-80.494755,824
932,2458,7,43.450769,-80.49179,825
933,2561,7,43.449374750000004,-80.48755874999999,0
934,3730,7,43.448207,-80.485491,1295
935,1887,7,43.4473925,-80.4835885,513
936,2565,7,43.4460925,-80.480782,512
937,3579,7,43.445206,-80.4789355,511
938,2567,7,43.4442475,-80.4769785,510
939,2568,7,43.4428185,-80.47371000000001,509
940,1126,6,43.4981801,-80.528983,72
941,2810,6,43.501630500000005,-80.5306325,124
942,4042,6,43.50314,-80.528998,1449
943,1920,6,43.505167,-80.52571900000001,539
944,4008,6,43.5070595,-80.52441,1432
945,4051,6,43.511063,-80.520812,1453
946,4038,6,43.509043500000004,-80.518021,1437
947,4036,6,43.505947,-80.5110745,1447
948,4035,6,43.50396,-80.509785,1446
949,3784,6,43.498135,-80.503571,1323
950,3679,6,43.4960835,-80.5012745,1278
951,3680,6,43.492841999999996,-80.4977735,1274
952,4032,6,43.48927199999999,-80.49359933333334,1445
953,4030,6,43.48804,-80.492171,1444
954,1941,6,43.4853845,-80.4885085,555
955,1942,6,43.482784499999994,-80.48458550000001,556
956,1943,6,43.4816615,-80.483074,557
957,1944,6,43.4792855,-80.48443599999999,558
958,1945,6,43.47807,-80.484508,559
959,2440,6,43.475161,-80.4844035,807
960,2441,6,43.471231,-80.4843745,806
961,2442,6,43.469245,-80.48431099999999,805
962,2444,6,43.46544,-80.484195,804
963,2445,6,43.4642515,-80.48418050000001,803
964,2447,6,43.460680999999994,-80.48411200000001,802
965,2448,6,43.459753,-80.48695649999999,801
966,2449,6,43.458768500000005,-80.49035825,800
967,3744,6,43.457113250000006,-80.495005,826
968,2539,6,43.454676,-80.494492,859
969,1474,6,43.452896,-80.49807266666666,302
970,1273,6,43.450891999999996,-80.49546050000001,167
971,2713,6,43.446874,-80.489903,799
972,2715,6,43.4441185,-80.489307,942
973,2716,6,43.442471,-80.48640449999999,943
974,3618,6,43.44141225,-80.48433975,958
975,2718,6,43.43992849999999,-80.482146,944
976,2719,6,43.438756,-80.480288,945
977,2721,6,43.437448,-80.478099,946
978,2722,6,43.4358,-80.475161,947
979,2724,6,43.433083,-80.472411,948
980,2725,6,43.42885,-80.468284,949
981,2115,6,43.4265605,-80.46652850000001,622
982,1463,6,43.4234715,-80.46343350000001,294
983,2730,6,43.423802,-80.459001,950
984,2731,6,43.4217805,-80.45674700000001,951
985,2732,6,43.4206335,-80.4548665,952
986,2733,6,43.4213175,-80.451988,953
987,2734,6,43.422178,-80.4493365,954
988,2594,6,43.423525,-80.44663700000001,844
989,2595,6,43.42276699999999,-80.44497899999999,840
990,3495,6,43.42167633333333,-80.44168333333333,1212
991,2497,6,43.42276699999999,-80.44497899999999,840
992,2506,6,43.423525,-80.44663700000001,844
993,2736,6,43.422178,-80.4493365,954
994,2737,6,43.4213175,-80.451988,953
995,2738,6,43.4206335,-80.4548665,952
996,2740,6,43.4217805,-80.45674700000001,951
997,1905,6,43.424381,-80.459512,525
998,1906,6,43.421701,-80.459361,526
999,2349,6,43.422755,-80.46243,767
1000,2296,6,43.427782,-80.466792,734
1001,2745,6,43.432864,-80.471758,955
1002,2746,6,43.4358,-80.475161,947
1003,2748,6,43.437878,-80.478497,957
1004,2749,6,43.43992849999999,-80.482146,944
1005,2750,6,43.44141225,-80.48433975,958
1006,2751,6,43.442471,-80.48640449999999,943
1007,2752,6,43.4441185,-80.489307,942
1008,2410,6,43.446874,-80.489903,799
1009,1376,6,43.4486015,-80.488606,45
1010,1313,6,43.450255,-80.493395,196
1011,1292,6,43.450891999999996,-80.49546050000001,167
1012,3226,6,43.452896,-80.49807266666666,302
1013,2541,6,43.4540425,-80.495428,516
1014,5049,6,43.457113250000006,-80.495005,826
1015,2414,6,43.458768500000005,-80.49035825,800
1016,2415,6,43.459753,-80.48695649999999,801
1017,2416,6,43.460680999999994,-80.48411200000001,802
1018,2418,6,43.4642515,-80.48418050000001,803
1019,2419,6,43.46544,-80.484195,804
1020,2421,6,43.469245,-80.48431099999999,805
1021,2422,6,43.471231,-80.4843745,806
1022,2423,6,43.475161,-80.4844035,807
1023,2020,6,43.477445,-80.484309,621
1024,2021,6,43.4792855,-80.48443599999999,558
1025,2424,6,43.4816615,-80.483074,557
1026,2022,6,43.482784499999994,-80.48458550000001,556
1027,2023,6,43.4853845,-80.4885085,555
1028,4031,6,43.48804,-80.492171,1444
1029,4033,6,43.48927199999999,-80.49359933333334,1445
1030,3673,6,43.492841999999996,-80.4977735,1274
1031,4034,6,43.4960835,-80.5012745,1278
1032,3789,6,43.498623,-80.503938,1324
1033,1925,6,43.503774,-80.50912149999999,543
1034,4037,6,43.505947,-80.5110745,1447
1035,4016,6,43.509043500000004,-80.518021,1437
1036,3756,6,43.511241,-80.521853,1308
1037,4009,6,43.5070595,-80.52441,1432
1038,2088,6,43.505167,-80.52571900000001,539
1039,4043,6,43.503786000000005,-80.528508,120
1040,1212,6,43.501630500000005,-80.5306325,124
1041,3460,34,43.473917,-80.441893,1201
1042,3147,34,43.475232,-80.438709,1090
1043,3148,34,43.476858,-80.433774,1091
1044,3163,34,43.477923,-80.430784,1098
1045,3164,34,43.479143,-80.428064,1099
1046,3571,34,43.475268,-80.429214,1238
1047,3572,34,43.473067,-80.430112,1239
1048,4011,34,43.47185,-80.43361,1433
1049,3573,34,43.473145,-80.436788,1240
1050,3431,34,43.472322,-80.441379,1192
1051,3226,34,43.452896,-80.49807266666666,302
1052,2541,34,43.4540425,-80.495428,516
1053,2656,34,43.4566765,-80.489036,531
1054,2414,34,43.458768500000005,-80.49035825,800
1055,2415,34,43.459753,-80.48695649999999,801
1056,2416,34,43.460680999999994,-80.48411200000001,802
1057,3439,34,43.46217,-80.480631,1193
1058,3440,34,43.4641485,-80.4752005,1183
1059,3441,34,43.4671,-80.466559,1184
1060,3442,34,43.467681,-80.463256,1194
1061,3447,34,43.468927,-80.45966050000001,1186
1062,3449,34,43.4699665,-80.4565125,1188
1063,3457,34,43.47091,-80.4523645,1189
1064,3458,34,43.471678499999996,-80.449108,1190
1065,3459,34,43.472894,-80.44562350000001,1191
1066,3145,34,43.473676,-80.443303,1088
1067,3421,34,43.472894,-80.44562350000001,1191
1068,3420,34,43.471678499999996,-80.449108,1190
1069,3419,34,43.47091,-80.4523645,1189
1070,3417,34,43.4699665,-80.4565125,1188
1071,3406,34,43.468927,-80.45966050000001,1186
1072,3405,34,43.467913,-80.464034,1185
1073,3404,34,43.4671,-80.466559,1184
1074,3403,34,43.4641485,-80.4752005,1183
1075,3402,34,43.462584,-80.479937,1182
1076,2447,34,43.460680999999994,-80.48411200000001,802
1077,2448,34,43.459753,-80.48695649999999,801
1078,2449,34,43.458768500000005,-80.49035825,800
1079,1023,34,43.456287,-80.489348,14
1080,1921,34,43.454965,-80.493645,540
1081,1474,34,43.452896,-80.49807266666666,302
1082,1672,33,43.415274000000004,-80.51704733333334,402
1083,1676,33,43.413526,-80.517447,403
1084,2965,33,43.4106795,-80.5138955,1032
1085,2966,33,43.4103625,-80.5102855,1033
1086,3894,33,43.413287,-80.507999,1385
1087,3502,33,43.410591,-80.5048835,1213
1088,3896,33,43.407497,-80.501546,1387
1089,3503,33,43.405643,-80.499298,1214
1090,3504,33,43.4039805,-80.49742,1215
1091,3505,33,43.40235,-80.49677249999999,1216
1092,3313,33,43.399283999999994,-80.495756,1156
1093,3333,33,43.3959045,-80.4946295,1166
1094,3506,33,43.389682,-80.491098,1217
1095,3700,33,43.386892,-80.4912715,1263
1096,3701,33,43.3847445,-80.4951805,1262
1097,3702,33,43.383351000000005,-80.4947455,1261
1098,3703,33,43.381675,-80.49419,1260
1099,3704,33,43.382135,-80.489275,1282
1100,3705,33,43.382951,-80.484133,1283
1101,3706,33,43.386126,-80.484072,1284
1102,3707,33,43.3887645,-80.48571749999999,1285
1103,3708,33,43.3895295,-80.4819225,1286
1104,3709,33,43.389351500000004,-80.479012,1287
1105,3710,33,43.388832,-80.476198,1288
1106,3711,33,43.38948,-80.472557,1289
1107,2016,33,43.393146,-80.4669965,617
1108,1840,33,43.3947575,-80.4679025,470
1109,1841,33,43.398677,-80.467424,469
1110,1842,33,43.401176666666665,-80.468019,415
1111,1844,33,43.404373500000005,-80.47353100000001,468
1112,1864,33,43.4075275,-80.4750905,453
1113,1865,33,43.41107233333333,-80.47606433333333,452
1114,1666,33,43.4140705,-80.47783,340
1115,1973,33,43.41599,-80.479421,585
1116,1025,33,43.417102,-80.476146,15
1117,1028,33,43.417747,-80.47351,17
1118,2024,33,43.418884500000004,-80.4667375,21
1119,2026,33,43.4234715,-80.46343350000001,294
1120,2027,33,43.4265605,-80.46652850000001,622
1121,2085,33,43.4246975,-80.4709115,400
1122,1032,33,43.422920000000005,-80.46878,20
1123,1033,33,43.418884500000004,-80.4667375,21
1124,2086,33,43.417747,-80.47351,17
1125,2087,33,43.417102,-80.476146,15
1126,2884,33,43.415539,-80.479567,996
1127,1548,33,43.4140705,-80.47783,340
1128,1773,33,43.41107233333333,-80.47606433333333,452
1129,1774,33,43.4075275,-80.4750905,453
1130,1804,33,43.404373500000005,-80.47353100000001,468
1131,1805,33,43.401176666666665,-80.468019,415
1132,1806,33,43.398677,-80.467424,469
1133,1807,33,43.3947575,-80.4679025,470
1134,4238,33,43.393146,-80.4669965,617
1135,3733,33,43.389181,-80.47163,1296
1136,3734,33,43.390007,-80.474563,1297
1137,3735,33,43.389351500000004,-80.479012,1287
1138,3736,33,43.3895295,-80.4819225,1286
1139,3737,33,43.3887645,-80.48571749999999,1285
1140,3738,33,43.386658,-80.484592,1298
1141,3739,33,43.383537,-80.483421,1299
1142,3632,33,43.382519,-80.487694,1259
1143,3633,33,43.381675,-80.49419,1260
1144,3634,33,43.383351000000005,-80.4947455,1261
1145,3635,33,43.3847445,-80.4951805,1262
1146,3636,33,43.386892,-80.4912715,1263
1147,3666,33,43.389682,-80.491098,1217
1148,3334,33,43.3959045,-80.4946295,1166
1149,3336,33,43.399283999999994,-80.495756,1156
1150,3667,33,43.40235,-80.49677249999999,1216
1151,3668,33,43.4039805,-80.49742,1215
1152,3895,33,43.406726,-80.500095,1386
1153,3669,33,43.408345,-80.502072,1272
1154,3670,33,43.410591,-80.5048835,1213
1155,2076,33,43.413226,-80.508932,647
1156,2987,33,43.4103625,-80.5102855,1033
1157,2988,33,43.4106795,-80.5138955,1032
1158,3587,33,43.412618,-80.516433,1244
1159,4003,4,43.435396857142855,-80.56067799999998,1376
1160,3663,4,43.437559,-80.55856299999999,1269
1161,3664,4,43.439088,-80.55420699999999,1270
1162,3265,4,43.441184,-80.547375,1137
1163,3167,4,43.443533,-80.5447,1100
1164,3266,4,43.442716,-80.539552,1138
1165,3268,4,43.4423925,-80.5354285,1132
1166,3269,4,43.4449785,-80.5314045,1131
1167,3270,4,43.445105999999996,-80.529673,1130
1168,3271,4,43.4453525,-80.5272185,1129
1169,3272,4,43.447551000000004,-80.5283625,1128
1170,3273,4,43.4484355,-80.5269225,1127
1171,3274,4,43.449383499999996,-80.52373850000001,1126
1172,3275,4,43.45055,-80.5208195,1125
1173,3277,4,43.452061,-80.516291,1139
1174,3278,4,43.452942,-80.513891,1140
1175,3279,4,43.454702999999995,-80.5109345,1121
1176,1900,4,43.4570495,-80.5111265,521
1177,1902,4,43.4583775,-80.5153,523
1178,3284,4,43.460524500000005,-80.51423199999999,1119
1179,3285,4,43.462669,-80.512354,1142
1180,1083,4,43.463623,-80.509815,43
1181,1092,4,43.465391249999996,-80.50549025000001,47
1182,2468,4,43.4662025,-80.502899,830
1183,2469,4,43.467159,-80.50023949999999,831
1184,2471,4,43.46518450000001,-80.496498,832
1185,2472,4,43.463366,-80.494572,833
1186,2838,4,43.4607375,-80.49269050000001,911
1187,2839,4,43.458768500000005,-80.49035825,800
1188,2840,4,43.455966,-80.488837,984
1189,2841,4,43.454618999999994,-80.48570849999999,910
1190,2358,4,43.453303500000004,-80.48637450000001,751
1191,1088,4,43.449374750000004,-80.48755874999999,0
1192,1000,4,43.449374750000004,-80.48755874999999,0
1193,2319,4,43.45187,-80.487054,750
1194,2320,4,43.453303500000004,-80.48637450000001,751
1195,2654,4,43.454618999999994,-80.48570849999999,910
1196,5001,4,43.455602,-80.487899,1557
1197,2657,4,43.458768500000005,-80.49035825,800
1198,2658,4,43.4607375,-80.49269050000001,911
1199,2659,4,43.463011,-80.493968,912
1200,2491,4,43.46518450000001,-80.496498,832
1201,2492,4,43.467159,-80.50023949999999,831
1202,2493,4,43.4662025,-80.502899,830
1203,2660,4,43.465391249999996,-80.50549025000001,47
1204,1005,4,43.464003,-80.509253,5
1205,3237,4,43.463036,-80.511919,1118
1206,3238,4,43.460524500000005,-80.51423199999999,1119
1207,2538,4,43.4583775,-80.5153,523
1208,1272,4,43.457379,-80.513581,166
1209,3242,4,43.455795,-80.513571,1120
1210,3243,4,43.454702999999995,-80.5109345,1121
1211,3244,4,43.453326,-80.513171,1122
1212,3245,4,43.4524,-80.515724,1123
1213,3246,4,43.451768,-80.517497,1124
1214,3248,4,43.45055,-80.5208195,1125
1215,3249,4,43.449383499999996,-80.52373850000001,1126
1216,3250,4,43.4484355,-80.5269225,1127
1217,3251,4,43.447551000000004,-80.5283625,1128
1218,3252,4,43.4453525,-80.5272185,1129
1219,3253,4,43.445105999999996,-80.529673,1130
1220,3254,4,43.4449785,-80.5314045,1131
1221,3256,4,43.4423925,-80.5354285,1132
1222,3258,4,43.44365,-80.540164,1133
1223,3259,4,43.442912,-80.542713,1134
1224,3260,4,43.443805,-80.545541,1135
1225,3879,4,43.440901,-80.548784,1375
1226,3880,4,43.439088,-80.55420699999999,1270
1227,3662,4,43.437559,-80.55856299999999,1269
1228,1088,3,43.449374750000004,-80.48755874999999,0
1229,1385,3,43.448180666666666,-80.48801366666667,237
1230,2924,3,43.446362500000006,-80.48371499999999,1008
1231,2925,3,43.444448,-80.48008,1010
1232,1387,3,43.443858500000005,-80.47855000000001,243
1233,2927,3,43.442821,-80.481088,1011
1234,2928,3,43.44141225,-80.48433975,958
1235,2929,3,43.438408,-80.486909,1012
1236,2930,3,43.435976499999995,-80.485879,1004
1237,2931,3,43.4351485,-80.4829825,1003
1238,2933,3,43.43435566666667,-80.47895133333333,280
1239,2934,3,43.4319415,-80.479772,1013
1240,2935,3,43.429713,-80.481595,1014
1241,3052,3,43.425143,-80.4830305,1051
1242,1151,3,43.423353,-80.4821135,75
1243,3051,3,43.42105933333334,-80.48550666666667,1016
1244,1192,3,43.423022,-80.4875365,113
1245,2863,3,43.425186,-80.49023299999999,989
1246,2864,3,43.424695,-80.49524600000001,990
1247,2865,3,43.423949500000006,-80.496685,991
1248,2866,3,43.42201599999999,-80.49409866666667,992
1249,2867,3,43.4211885,-80.49699799999999,993
1250,4299,3,43.420486999999994,-80.50122049999999,1477
1251,2870,3,43.419657,-80.506597,994
1252,4095,3,43.417612,-80.510396,1478
1253,2704,3,43.413076,-80.516374,939
1254,1675,3,43.415274000000004,-80.51704733333334,402
1255,1676,3,43.413526,-80.517447,403
1256,4096,3,43.41644366666667,-80.51114533333333,1035
1257,1545,3,43.418718,-80.508277,339
