geometry_id,geometry
3366,"LINESTRING (548312.198398882 4804330.9610963445, 548311.698398882 4804330.9610963445)"
3367,"LINESTRING (548312.198398882 4804330.9610963445, 548312.698398882 4804330.9610963445)"
3368,"LINESTRING (548312.198398882 4804330.9610963445, 548313.198398882 4804330.9610963445)"
3369,"LINESTRING (548312.698398882 4804330.9610963445, 548309.698398882 4804330.9610963445)"
3370,"LINESTRING (548312.698398882 4804330.9610963445, 548310.198398882 4804330.9610963445)"
3371,"LINESTRING (548312.698398882 4804330.9610963445, 548310.698398882 4804330.9610963445)"
3372,"LINESTRING (548312.698398882 4804330.9610963445, 548311.198398882 4804330.9610963445)"
3373,"LINESTRING (548312.698398882 4804330.9610963445, 548311.698398882 4804330.9610963445)"
3374,"LINESTRING (548312.698398882 4804330.9610963445, 548312.198398882 4804330.9610963445)"
3375,"LINESTRING (548312.698398882 4804330.9610963445, 548313.198398882 4804330.9610963445)"
3376,"LINESTRING (548313.198398882 4804330.9610963445, 548309.698398882 4804330.9610963445)"
3377,"LINESTRING (548313.198398882 4804330.9610963445, 548310.198398882 4804330.9610963445)"
3378,"LINESTRING (548313.198398882 4804330.9610963445, 548310.698398882 4804330.9610963445)"
3379,"LINESTRING (548313.198398882 4804330.9610963445, 548311.198398882 4804330.9610963445)"
3380,"LINESTRING (548313.198398882 4804330.9610963445, 548311.698398882 4804330.9610963445)"
3381,"LINESTRING (548313.198398882 4804330.9610963445, 548312.198398882 4804330.9610963445)"
3382,"LINESTRING (548313.198398882 4804330.9610963445, 548312.698398882 4804330.9610963445)"
3383,"LINESTRING (547798.7372618006 4804428.947595829, 547799.2372618006 4804428.947595829)"
3384,"LINESTRING (547798.7372618006 4804428.947595829, 547799.7372618006 4804428.947595829)"
3385,"LINESTRING (547798.7372618006 4804428.947595829, 547800.2372618006 4804428.947595829)"
3386,"LINESTRING (547798.7372618006 4804428.947595829, 547800.7372618006 4804428.947595829)"
3387,"LINESTRING (547798.7372618006 4804428.947595829, 547801.2372618006 4804428.947595829)"
3388,"LINESTRING (547799.2372618006 4804428.947595829, 547798.7372618006 4804428.947595829)"
3389,"LINESTRING (547799.2372618006 4804428.947595829, 547799.7372618006 4804428.947595829)"
3390,"LINESTRING (547799.2372618006 4804428.947595829, 547800.2372618006 4804428.947595829)"
3391,"LINESTRING (547799.2372618006 4804428.947595829, 547800.7372618006 4804428.947595829)"
3392,"LINESTRING (547799.2372618006 4804428.947595829, 547801.2372618006 4804428.947595829)"
3393,"LINESTRING (547799.7372618006 4804428.947595829, 547798.7372618006 4804428.947595829)"
3394,"LINESTRING (547799.7372618006 4804428.947595829, 547799.2372618006 4804428.947595829)"
3395,"LINESTRING (547799.7372618006 4804428.947595829, 547800.2372618006 4804428.947595829)"
3396,"LINESTRING (547799.7372618006 4804428.947595829, 547800.7372618006 4804428.947595829)"
3397,"LINESTRING (547799.7372618006 4804428.947595829, 547801.2372618006 4804428.947595829)"
3398,"LINESTRING (547800.2372618006 4804428.947595829, 547798.7372618006 4804428.947595829)"
3399,"LINESTRING (547800.2372618006 4804428.947595829, 547799.2372618006 4804428.947595829)"
3400,"LINESTRING (547800.2372618006 4804428.947595829, 547799.7372618006 4804428.947595829)"
3401,"LINESTRING (547800.2372618006 4804428.947595829, 547800.7372618006 4804428.947595829)"
3402,"LINESTRING (547800.2372618006 4804428.947595829, 547801.2372618006 4804428.947595829)"
3403,"LINESTRING (547800.7372618006 4804428.947595829, 547798.7372618006 4804428.947595829)"
3404,"LINESTRING (547800.7372618006 4804428.947595829, 547799.2372618006 4804428.947595829)"
3405,"LINESTRING (547800.7372618006 4804428.947595829, 547799.7372618006 4804428.947595829)"
3406,"LINESTRING (547800.7372618006 4804428.947595829, 547800.2372618006 4804428.947595829)"
3407,"LINESTRING (547800.7372618006 4804428.947595829, 547801.2372618006 4804428.947595829)"
3408,"LINESTRING (547801.2372618006 4804428.947595829, 547798.7372618006 4804428.947595829)"
3409,"LINESTRING (547801.2372618006 4804428.947595829, 547799.2372618006 4804428.947595829)"
3410,"LINESTRING (547801.2372618006 4804428.947595829, 547799.7372618006 4804428.947595829)"
3411,"LINESTRING (547801.2372618006 4804428.947595829, 547800.2372618006 4804428.947595829)"
3412,"LINESTRING (547801.2372618006 4804428.947595829, 547800.7372618006 4804428.947595829)"
3413,"LINESTRING (545603.7153508338 4804671.988625073, 545604.2153508338 4804671.988625073)"
3414,"LINESTRING (545603.7153508338 4804671.988625073, 545604.7153508338 4804671.988625073)"
3415,"LINESTRING (545604.2153508338 4804671.988625073, 545603.7153508338 4804671.988625073)"
3416,"LINESTRING (545604.2153508338 4804671.988625073, 545604.7153508338 4804671.988625073)"
3417,"LINESTRING (545604.7153508338 4804671.988625073, 545603.7153508338 4804671.988625073)"
3418,"LINESTRING (545604.7153508338 4804671.988625073, 545604.2153508338 4804671.988625073)"
3419,"LINESTRING (544778.7427893595 4805344.941618473, 544779.2427893595 4805344.941618473)"
3420,"LINESTRING (544779.2427893595 4805344.941618473, 544778.7427893595 4805344.941618473)"
3421,"LINESTRING (544650.6915211705 4806155.951857476, 544651.1915211705 4806155.951857476)"
3422,"LINESTRING (544651.1915211705 4806155.951857476, 544650.6915211705 4806155.951857476)"
3423,"LINESTRING (542406.7458907863 4806576.952977158, 542407.2458907863 4806576.952977158)"
3424,"LINESTRING (542407.2458907863 4806576.952977158, 542406.7458907863 4806576.952977158)"
3425,"LINESTRING (542495.7230409201 4806191.9089831, 542496.2230409201 4806191.9089831)"
3426,"LINESTRING (542496.2230409201 4806191.9089831, 542495.7230409201 4806191.9089831)"
3427,"LINESTRING (542636.6809350605 4805834.959543575, 542637.1809350605 4805834.959543575)"
3428,"LINESTRING (542637.1809350605 4805834.959543575, 542636.6809350605 4805834.959543575)"
3429,"LINESTRING (543053.1448675251 4805516.414186539, 543053.6448675251 4805516.414186539)"
3430,"LINESTRING (543053.6448675251 4805516.414186539, 543053.1448675251 4805516.414186539)"
3431,"LINESTRING (543117.696733913 4805222.958955114, 543118.196733913 4805222.958955114)"
3432,"LINESTRING (543118.196733913 4805222.958955114, 543117.696733913 4805222.958955114)"
3433,"LINESTRING (543087.7440869323 4804776.969616168, 543088.2440869323 4804776.969616168)"
3434,"LINESTRING (543088.2440869323 4804776.969616168, 543087.7440869323 4804776.969616168)"
3435,"LINESTRING (545358.6941396273 4804494.972914606, 545359.1941396273 4804494.972914606)"
3436,"LINESTRING (545359.1941396273 4804494.972914606, 545358.6941396273 4804494.972914606)"
3437,"LINESTRING (545818.7023741871 4804713.981074911, 545819.2023741871 4804713.981074911)"
3438,"LINESTRING (545818.7023741871 4804713.981074911, 545819.7023741871 4804713.981074911)"
3439,"LINESTRING (545819.2023741871 4804713.981074911, 545818.7023741871 4804713.981074911)"
3440,"LINESTRING (545819.2023741871 4804713.981074911, 545819.7023741871 4804713.981074911)"
3441,"LINESTRING (545819.7023741871 4804713.981074911, 545818.7023741871 4804713.981074911)"
3442,"LINESTRING (545819.7023741871 4804713.981074911, 545819.2023741871 4804713.981074911)"
3443,"LINESTRING (546074.718253225 4804427.962573701, 546075.218253225 4804427.962573701)"
3444,"LINESTRING (546075.218253225 4804427.962573701, 546074.718253225 4804427.962573701)"
3445,"LINESTRING (546337.72148117 4804389.890660116, 546338.22148117 4804389.890660116)"
3446,"LINESTRING (546338.22148117 4804389.890660116, 546337.72148117 4804389.890660116)"
3447,"LINESTRING (546321.7108715187 4804397.888329987, 546322.2108715187 4804397.888329987)"
3448,"LINESTRING (546321.7108715187 4804397.888329987, 546322.7108715187 4804397.888329987)"
3449,"LINESTRING (546322.2108715187 4804397.888329987, 546321.7108715187 4804397.888329987)"
3450,"LINESTRING (546322.2108715187 4804397.888329987, 546322.7108715187 4804397.888329987)"
3451,"LINESTRING (546322.7108715187 4804397.888329987, 546321.7108715187 4804397.888329987)"
3452,"LINESTRING (546322.7108715187 4804397.888329987, 546322.2108715187 4804397.888329987)"
3453,"LINESTRING (546059.6723095042 4804448.961624404, 546060.1723095042 4804448.961624404)"
3454,"LINESTRING (546059.6723095042 4804448.961624404, 546060.6723095042 4804448.961624404)"
3455,"LINESTRING (546060.1723095042 4804448.961624404, 546059.6723095042 4804448.961624404)"
3456,"LINESTRING (546060.1723095042 4804448.961624404, 546060.6723095042 4804448.961624404)"
3457,"LINESTRING (546060.6723095042 4804448.961624404, 546059.6723095042 4804448.961624404)"
3458,"LINESTRING (546060.6723095042 4804448.961624404, 546060.1723095042 4804448.961624404)"
3459,"LINESTRING (545893.6866095403 4804691.944720178, 545894.1866095403 4804691.944720178)"
3460,"LINESTRING (545893.6866095403 4804691.944720178, 545894.6866095403 4804691.944720178)"
3461,"LINESTRING (545894.1866095403 4804691.944720178, 545893.6866095403 4804691.944720178)"
3462,"LINESTRING (545894.1866095403 4804691.944720178, 545894.6866095403 4804691.944720178)"
3463,"LINESTRING (545894.6866095403 4804691.944720178, 545893.6866095403 4804691.944720178)"
3464,"LINESTRING (545894.6866095403 4804691.944720178, 545894.1866095403 4804691.944720178)"
3465,"LINESTRING (545318.6971983876 4804480.932840725, 545319.1971983876 4804480.932840725)"
3466,"LINESTRING (545319.1971983876 4804480.932840725, 545318.6971983876 4804480.932840725)"
3467,"LINESTRING (543095.7456972785 4804804.896928135, 543096.2456972785 4804804.896928135)"
3468,"LINESTRING (543096.2456972785 4804804.896928135, 543095.7456972785 4804804.896928135)"
3469,"LINESTRING (543137.7356978443 4805229.972711133, 543138.2356978443 4805229.972711133)"
3470,"LINESTRING (543138.2356978443 4805229.972711133, 543137.7356978443 4805229.972711133)"
3471,"LINESTRING (543089.7441029847 4805478.886938551, 543090.2441029847 4805478.886938551)"
3472,"LINESTRING (543090.2441029847 4805478.886938551, 543089.7441029847 4805478.886938551)"
3473,"LINESTRING (542621.6782690077 4805876.956887568, 542622.1782690077 4805876.956887568)"
3474,"LINESTRING (542622.1782690077 4805876.956887568, 542621.6782690077 4805876.956887568)"
3475,"LINESTRING (544274.6834182561 4807410.912628244, 544275.1834182561 4807410.912628244)"
3476,"LINESTRING (544275.1834182561 4807410.912628244, 544274.6834182561 4807410.912628244)"
3477,"LINESTRING (544567.504548922 4806834.764890816, 544568.004548922 4806834.764890816)"
3478,"LINESTRING (544568.004548922 4806834.764890816, 544567.504548922 4806834.764890816)"
3479,"LINESTRING (542505.6741144927 4806218.959433416, 542506.1741144927 4806218.959433416)"
3480,"LINESTRING (542506.1741144927 4806218.959433416, 542505.6741144927 4806218.959433416)"
3481,"LINESTRING (542418.6845003183 4806596.90790431, 542419.1845003183 4806596.90790431)"
3482,"LINESTRING (542419.1845003183 4806596.90790431, 542418.6845003183 4806596.90790431)"
3483,"LINESTRING (546814.4244914958 4804253.462303793, 546814.9244914958 4804253.462303793)"
3484,"LINESTRING (546814.9244914958 4804253.462303793, 546814.4244914958 4804253.462303793)"
3485,"LINESTRING (546861.0063087645 4804263.780838973, 546861.5063087645 4804263.780838973)"
3486,"LINESTRING (546861.5063087645 4804263.780838973, 546861.0063087645 4804263.780838973)"
3487,"LINESTRING (541122.1935240352 4811173.819629412, 541122.6935240352 4811173.819629412)"
3488,"LINESTRING (541122.1935240352 4811173.819629412, 541123.1935240352 4811173.819629412)"
3489,"LINESTRING (541122.6935240352 4811173.819629412, 541122.1935240352 4811173.819629412)"
3490,"LINESTRING (541122.6935240352 4811173.819629412, 541123.1935240352 4811173.819629412)"
3491,"LINESTRING (541123.1935240352 4811173.819629412, 541122.1935240352 4811173.819629412)"
3492,"LINESTRING (541123.1935240352 4811173.819629412, 541122.6935240352 4811173.819629412)"
3493,"LINESTRING (540620.6982439546 4811228.974804207, 540621.1982439546 4811228.974804207)"
3494,"LINESTRING (540620.6982439546 4811228.974804207, 540621.6982439546 4811228.974804207)"
3495,"LINESTRING (540620.6982439546 4811228.974804207, 540622.1982439546 4811228.974804207)"
3496,"LINESTRING (540621.1982439546 4811228.974804207, 540620.6982439546 4811228.974804207)"
3497,"LINESTRING (540621.1982439546 4811228.974804207, 540621.6982439546 4811228.974804207)"
3498,"LINESTRING (540621.1982439546 4811228.974804207, 540622.1982439546 4811228.974804207)"
3499,"LINESTRING (540621.6982439546 4811228.974804207, 540620.6982439546 4811228.974804207)"
3500,"LINESTRING (540621.6982439546 4811228.974804207, 540621.1982439546 4811228.974804207)"
3501,"LINESTRING (540621.6982439546 4811228.974804207, 540622.1982439546 4811228.974804207)"
3502,"LINESTRING (540622.1982439546 4811228.974804207, 540620.6982439546 4811228.974804207)"
3503,"LINESTRING (540622.1982439546 4811228.974804207, 540621.1982439546 4811228.974804207)"
3504,"LINESTRING (540622.1982439546 4811228.974804207, 540621.6982439546 4811228.974804207)"
3505,"LINESTRING (540188.6671274607 4811413.967476265, 540189.1671274607 4811413.967476265)"
3506,"LINESTRING (540189.1671274607 4811413.967476265, 540188.6671274607 4811413.967476265)"
3507,"LINESTRING (540063.4010633687 4811471.862053497, 540063.9010633687 4811471.862053497)"
3508,"LINESTRING (540063.9010633687 4811471.862053497, 540063.4010633687 4811471.862053497)"
3509,"LINESTRING (539826.3972304589 4811572.189479315, 539826.8972304589 4811572.189479315)"
3510,"LINESTRING (539826.8972304589 4811572.189479315, 539826.3972304589 4811572.189479315)"
3511,"LINESTRING (541128.8914221021 4811150.204399431, 541129.3914221021 4811150.204399431)"
3512,"LINESTRING (541128.8914221021 4811150.204399431, 541129.8914221021 4811150.204399431)"
3513,"LINESTRING (541129.3914221021 4811150.204399431, 541128.8914221021 4811150.204399431)"
3514,"LINESTRING (541129.3914221021 4811150.204399431, 541129.8914221021 4811150.204399431)"
3515,"LINESTRING (541129.8914221021 4811150.204399431, 541128.8914221021 4811150.204399431)"
3516,"LINESTRING (541129.8914221021 4811150.204399431, 541129.3914221021 4811150.204399431)"
3517,"LINESTRING (539551.6657518634 4811691.961481256, 539552.1657518634 4811691.961481256)"
3518,"LINESTRING (539551.6657518634 4811691.961481256, 539552.6657518634 4811691.961481256)"
3519,"LINESTRING (539552.1657518634 4811691.961481256, 539551.6657518634 4811691.961481256)"
3520,"LINESTRING (539552.1657518634 4811691.961481256, 539552.6657518634 4811691.961481256)"
3521,"LINESTRING (539552.6657518634 4811691.961481256, 539551.6657518634 4811691.961481256)"
3522,"LINESTRING (539552.6657518634 4811691.961481256, 539552.1657518634 4811691.961481256)"
3523,"LINESTRING (540645.7824648409 4811201.804923402, 540646.2824648409 4811201.804923402)"
3524,"LINESTRING (540646.2824648409 4811201.804923402, 540645.7824648409 4811201.804923402)"
3525,"LINESTRING (539207.6653441654 4811843.993204858, 539208.1653441654 4811843.993204858)"
3526,"LINESTRING (539207.6653441654 4811843.993204858, 539208.6653441654 4811843.993204858)"
3527,"LINESTRING (539208.1653441654 4811843.993204858, 539207.6653441654 4811843.993204858)"
3528,"LINESTRING (539208.1653441654 4811843.993204858, 539208.6653441654 4811843.993204858)"
3529,"LINESTRING (539208.6653441654 4811843.993204858, 539207.6653441654 4811843.993204858)"
3530,"LINESTRING (539208.6653441654 4811843.993204858, 539208.1653441654 4811843.993204858)"
3531,"LINESTRING (538921.009939911 4812043.130073353, 538921.509939911 4812043.130073353)"
3532,"LINESTRING (538921.009939911 4812043.130073353, 538922.009939911 4812043.130073353)"
3533,"LINESTRING (538921.509939911 4812043.130073353, 538921.009939911 4812043.130073353)"
3534,"LINESTRING (538921.509939911 4812043.130073353, 538922.009939911 4812043.130073353)"
3535,"LINESTRING (538922.009939911 4812043.130073353, 538921.009939911 4812043.130073353)"
3536,"LINESTRING (538922.009939911 4812043.130073353, 538921.509939911 4812043.130073353)"
3537,"LINESTRING (538660.7087688823 4812530.411847558, 538661.2087688823 4812530.411847558)"
3538,"LINESTRING (538660.7087688823 4812530.411847558, 538661.7087688823 4812530.411847558)"
3539,"LINESTRING (538660.7087688823 4812530.411847558, 538662.2087688823 4812530.411847558)"
3540,"LINESTRING (538661.2087688823 4812530.411847558, 538660.7087688823 4812530.411847558)"
3541,"LINESTRING (538661.2087688823 4812530.411847558, 538661.7087688823 4812530.411847558)"
3542,"LINESTRING (538661.2087688823 4812530.411847558, 538662.2087688823 4812530.411847558)"
3543,"LINESTRING (538661.7087688823 4812530.411847558, 538660.7087688823 4812530.411847558)"
3544,"LINESTRING (538661.7087688823 4812530.411847558, 538661.2087688823 4812530.411847558)"
3545,"LINESTRING (538661.7087688823 4812530.411847558, 538662.2087688823 4812530.411847558)"
3546,"LINESTRING (538662.2087688823 4812530.411847558, 538660.7087688823 4812530.411847558)"
3547,"LINESTRING (538662.2087688823 4812530.411847558, 538661.2087688823 4812530.411847558)"
3548,"LINESTRING (538662.2087688823 4812530.411847558, 538661.7087688823 4812530.411847558)"
