,12501,12502,12503,12504,12506,12507,12508,12510,12511,12517,12518,12522,12523,12526,12534,12535,12536,12537,12604,12605,12609,12611,12612,12613,12614,12621,12628,12629,12631,12634,12635,12636,12637,12638,12639,12645,12701,12703,12707,12708,12709,12710,12712,12715,12718,12724,12727,12734,12735,12904,13001,13002,13005,13006,13008,13009,13010,13011,13023,13027,13136,13138,20901,21203,21208,21211,21213,21218,21223,21224,21225,21228,21229,21242,21311,21335,21508,21512,21514,21515,21516,21517,21518,21534,21602,21604,21606,21607,21608,21609,21610,21612,21613,21614,21616,21617,21618,21620,21626,21627,21628,21630,21637,21640,21642,21643,21644,21647,21648,21649,21650,21651,21652,21656,21658,21659,21660,21661,21665,21667,21668,21671,21675,21704,21903,21906,21907,21908,21916,21924,21937,21938,21940,22001,22002,22003,22004,22008,22009,22010,22011,22013,22014,22016,22019,22020,22102,22202,22203,22211,22214,40402,40403,40405,40406,40411,40412,40418,40420,40422,40423,40424,40426,40434,40435,40436,40438,40439,40502,40506,40508,40511,40513,40514,40521,40526,40528,40530,40535,40536,40537,40701,40702,40705,40710,40715,40716,40718,40728,40731,40733,40737,40744,40749,40755,40757,40758,40777,40791,40903,40906,40908,40909
12501,5.975,14.8025,20.9933,17.452399999999997,11.717,25.88060000000001,20.462,11.024000000000001,11.354000000000001,11.354000000000001,21.3959,25.405400000000007,18.036500000000004,16.165399999999998,12.707,17.241200000000003,12.047,12.377,13.070000000000002,19.01,19.2641,13.928000000000003,24.712400000000006,18.68,19.538,18.947300000000002,19.6403,23.049200000000003,12.212000000000002,19.01,19.0364,19.2113,20.3828,21.0428,18.7295,23.742199999999997,19.6568,18.904400000000003,25.742000000000004,18.881299999999996,18.043100000000003,26.7881,25.144700000000004,28.226900000000004,25.303100000000004,14.786000000000001,24.6596,16.568,24.9302,26.755100000000002,15.644000000000004,25.8509,21.0989,25.4417,27.0158,26.458099999999998,26.161099999999998,25.4945,21.2012,24.983000000000004,25.880599999999998,29.517200000000003,28.21700000000001,23.329700000000006,25.524200000000004,21.673100000000005,26.0621,33.414500000000004,25.732100000000003,25.699100000000005,28.3292,27.09830000000001,20.689700000000006,25.758500000000005,25.86080000000001,25.289900000000006,24.0062,29.50070000000001,23.9567,22.4585,23.191100000000002,25.451600000000003,29.738300000000006,22.623500000000003,27.705500000000004,22.821500000000004,17.2511,20.986700000000006,23.204300000000007,19.920800000000003,30.309200000000004,19.891100000000005,21.419000000000004,22.491500000000002,19.039700000000003,20.564300000000006,23.729000000000006,23.828000000000003,33.2231,24.016100000000005,24.408800000000006,23.267000000000003,24.422000000000004,27.672500000000007,22.560800000000004,22.874300000000005,20.495000000000005,17.855000000000004,23.498000000000005,24.3197,24.016100000000005,21.046100000000003,18.406100000000002,20.963600000000003,23.626700000000007,23.890700000000006,22.042700000000004,26.682500000000005,23.636600000000005,25.699100000000005,30.956000000000003,28.137800000000006,24.504500000000004,20.376200000000004,19.01,20.706200000000003,20.0132,29.480900000000002,19.373,20.026400000000002,19.3433,19.7327,26.949800000000003,13.070000000000002,28.467800000000004,16.122500000000002,21.643400000000003,20.316800000000004,20.046200000000002,24.689300000000003,14.416400000000003,21.808400000000002,21.095600000000005,19.204700000000003,19.9934,24.7982,15.8882,13.6574,12.212000000000002,13.3274,8.100200000000001,30.794300000000003,25.834400000000002,30.1706,30.3686,30.134300000000003,26.385500000000008,23.194400000000005,23.745500000000007,29.685500000000008,29.35550000000001,36.137,31.368500000000008,30.461000000000006,33.8369,36.731,30.131000000000007,29.768000000000008,26.194100000000006,32.6357,31.804100000000005,31.906400000000005,33.6257,31.843700000000005,37.714400000000005,31.936100000000007,36.219500000000004,31.5665,34.1339,32.4971,24.874100000000006,26.303000000000008,28.41830000000001,27.428300000000007,25.187600000000007,23.798300000000005,27.603200000000005,27.566900000000004,26.2997,28.226900000000004,21.956900000000005,28.345700000000008,27.75830000000001,22.725800000000007,26.685800000000008,23.798300000000005,21.158300000000004,35.295500000000004,35.2097,29.804299999999998,28.593200000000007,34.8467,28.979300000000002
12502,13.159099999999999,5.975,15.38,12.627799999999999,12.172400000000001,21.386000000000003,14.7794,7.2620000000000005,6.8594,6.8594,12.5684,20.910800000000005,14.109500000000002,7.337899999999999,13.162400000000002,17.515099999999997,12.502400000000002,12.832400000000002,8.5754,14.5154,14.7695,9.4334,20.217800000000004,10.7897,15.043400000000002,10.2353,15.1457,19.7657,7.7174000000000005,14.5154,14.5418,14.7167,15.888199999999998,16.548199999999998,14.8025,14.914700000000002,15.162200000000002,10.0769,16.9145,15.4526,9.2156,18.376400000000004,16.3172,19.8152,17.350099999999998,10.2914,16.0301,12.073400000000001,16.300700000000003,21.679699999999997,11.1494,17.4392,16.604300000000002,17.03,21.940399999999997,18.046400000000002,17.7494,17.0828,16.7066,17.03,17.468899999999998,22.742300000000004,23.722400000000004,18.835100000000004,21.029600000000002,17.1785,21.567500000000003,28.919900000000002,21.237500000000004,21.204500000000003,23.834600000000002,22.603700000000003,16.195100000000004,21.263900000000003,21.366200000000003,20.7953,19.5116,25.006100000000007,19.462100000000003,17.963900000000002,18.6965,20.957000000000004,25.243700000000008,18.1289,23.210900000000006,18.326900000000002,12.756500000000003,16.4921,18.7097,15.426200000000003,25.814600000000002,15.396500000000001,16.9244,17.9969,14.545100000000003,16.0697,19.2344,19.333400000000005,28.7285,19.521500000000003,19.914200000000005,18.772400000000005,19.927400000000002,23.177900000000005,18.066200000000002,18.3797,16.0004,13.360400000000002,19.003400000000003,19.825100000000003,19.521500000000003,16.551500000000004,13.911500000000002,16.469,19.1321,19.3961,17.5481,22.187900000000003,19.142000000000003,21.2045,26.461400000000005,23.643200000000004,20.009900000000002,15.881599999999999,14.5154,16.211599999999997,15.518600000000001,24.986300000000007,14.878400000000003,15.5318,14.848700000000001,15.238100000000001,22.4552,8.5754,23.973200000000006,11.6279,17.1488,15.822200000000002,15.551599999999999,20.1947,9.921800000000001,17.3138,16.601,14.7101,15.498800000000001,21.9833,14.6507,17.7329,7.7174000000000005,17.4029,13.3538,26.2997,21.339800000000004,25.676000000000002,25.874000000000006,25.6397,21.890900000000006,18.699800000000003,19.250900000000005,25.190900000000006,24.860900000000008,31.642400000000002,26.873900000000006,25.966400000000004,29.342300000000005,32.2364,25.636400000000005,25.273400000000006,21.699500000000004,28.1411,27.309500000000003,27.411800000000003,29.1311,27.349100000000004,33.219800000000006,27.441500000000005,31.7249,27.071900000000003,29.6393,28.0025,20.379500000000004,21.808400000000006,23.923700000000004,22.9337,20.693000000000005,19.303700000000003,23.108600000000003,23.072300000000006,21.805100000000003,23.732300000000006,17.462300000000006,23.851100000000002,23.263700000000004,18.2312,22.191200000000002,19.303700000000003,16.663700000000006,30.800900000000002,30.715099999999996,25.309700000000003,24.098600000000005,30.352099999999997,24.484700000000004
12503,14.597900000000001,13.1888,5.975,14.066600000000001,15.155599999999998,23.633300000000006,17.0432,12.555200000000001,11.9579,11.9579,11.9084,23.158100000000005,8.499500000000001,6.677899999999999,8.0474,14.812399999999998,7.46,7.7174000000000005,11.1527,16.762700000000002,10.238600000000002,12.0107,22.465100000000007,11.4827,17.6207,13.673900000000001,12.443,20.184800000000003,12.0107,16.762700000000002,16.789099999999998,16.964,13.1855,13.8455,9.192499999999999,19.204699999999995,17.4095,14.366900000000001,21.204500000000003,17.6999,13.505600000000001,22.666400000000003,20.607200000000002,24.1052,21.6401,12.8687,20.3201,14.6507,20.590700000000002,23.943499999999997,13.726700000000001,21.729200000000002,18.851599999999998,21.32,24.204199999999997,22.3364,22.0394,21.372799999999998,18.9539,21.32,21.7589,27.032300000000003,28.8209,23.933600000000006,26.128100000000003,22.277000000000005,26.666000000000007,34.0184,26.336000000000006,26.303000000000004,28.9331,27.7022,21.293600000000005,26.3624,26.4647,25.893800000000006,24.6101,30.10460000000001,24.5606,23.0624,23.795,26.0555,30.342200000000005,23.227400000000003,28.309400000000004,23.425400000000003,17.855000000000004,21.590600000000006,23.808200000000006,20.524700000000003,30.913100000000007,20.495000000000005,22.022900000000003,23.0954,19.643600000000003,21.168200000000006,24.332900000000006,24.431900000000002,33.827,24.62,25.012700000000006,23.870900000000002,25.025900000000004,28.276400000000006,23.164700000000003,23.478200000000005,21.098900000000004,18.4589,24.101900000000004,24.9236,24.62,21.650000000000002,19.010000000000005,21.567500000000003,24.230600000000006,24.494600000000005,22.646600000000003,27.286400000000004,24.240500000000004,26.303,31.559900000000006,28.741700000000005,25.108400000000003,20.980100000000004,19.6139,21.310100000000002,20.6171,30.0848,19.9769,20.630300000000002,19.9472,20.3366,27.553700000000003,13.673900000000001,29.071700000000003,16.7264,22.247300000000003,20.920700000000004,20.650100000000002,25.293200000000002,15.020300000000002,22.412300000000002,21.699500000000004,19.808600000000002,20.5973,25.824500000000004,16.9145,19.633699999999997,12.815900000000001,19.3037,14.650699999999999,31.3982,26.43830000000001,30.7745,30.972499999999997,30.7382,26.989400000000003,23.798300000000005,24.349400000000006,30.289400000000004,29.959400000000002,36.740899999999996,31.9724,31.0649,34.440799999999996,37.334900000000005,30.734900000000003,30.371900000000004,26.79800000000001,33.2396,32.408,32.5103,34.229600000000005,32.44760000000001,38.3183,32.540000000000006,36.8234,32.1704,34.7378,33.101,25.47800000000001,26.906900000000004,29.0222,28.032200000000003,25.791500000000006,24.402200000000004,28.207100000000008,28.170800000000007,26.903600000000008,28.830800000000007,22.560800000000004,28.94960000000001,28.3622,23.329700000000006,27.289700000000007,24.402200000000004,21.762200000000004,35.89940000000001,35.813599999999994,30.408199999999997,29.197100000000013,35.450599999999994,29.58320000000001
12504,6.5062999999999995,15.3338,21.524600000000003,5.975,12.2483,26.411900000000003,20.9933,11.5553,11.8853,11.8853,21.927200000000003,25.936700000000005,18.567800000000002,16.6967,13.2383,17.7725,12.5783,12.9083,13.601300000000002,19.5413,19.7954,14.459300000000002,25.243700000000008,19.2113,20.069300000000002,19.4786,20.171599999999998,23.5805,12.743300000000001,19.5413,19.5677,19.7426,20.9141,21.574099999999998,19.260800000000003,24.2735,20.188100000000002,19.435700000000004,26.273300000000003,19.4126,18.574400000000004,27.3194,25.676000000000002,28.758200000000002,25.834400000000002,15.317300000000001,25.190900000000003,17.0993,25.461500000000004,27.286399999999997,16.175300000000004,26.3822,21.6302,25.973,27.547099999999993,26.989400000000003,26.692400000000003,26.025799999999997,21.7325,25.514300000000002,26.411900000000003,30.0485,28.748300000000004,23.861000000000004,26.055500000000002,22.204400000000007,26.593400000000006,33.945800000000006,26.263400000000008,26.230400000000003,28.8605,27.629600000000003,21.221000000000004,26.289800000000003,26.392100000000003,25.821200000000005,24.5375,30.032000000000007,24.488000000000003,22.989800000000002,23.722400000000004,25.9829,30.269600000000008,23.1548,28.236800000000002,23.352800000000002,17.782400000000003,21.518000000000004,23.735600000000005,20.452100000000005,30.84050000000001,20.422400000000003,21.950300000000006,23.022800000000004,19.571000000000005,21.095600000000005,24.260300000000004,24.359300000000005,33.75439999999999,24.547400000000003,24.940100000000005,23.7983,24.953300000000002,28.203800000000005,23.092100000000006,23.405600000000007,21.026300000000003,18.386300000000002,24.029300000000003,24.851000000000003,24.547400000000003,21.577400000000004,18.937400000000004,21.494900000000005,24.158000000000005,24.422000000000004,22.574000000000005,27.213800000000006,24.167900000000003,26.2304,31.48730000000001,28.669100000000004,25.035800000000002,20.907500000000002,19.5413,21.237500000000004,20.5445,30.012200000000004,19.904300000000003,20.557700000000004,19.8746,20.264,27.4811,13.601300000000002,28.999100000000006,16.653800000000004,22.1747,20.848100000000002,20.577500000000004,25.220600000000005,14.947700000000003,22.3397,21.626900000000003,19.736,20.524700000000003,25.329500000000003,16.4195,14.1887,12.743300000000001,13.8587,8.6315,31.325599999999998,26.365700000000007,30.7019,30.899899999999995,30.665599999999998,26.916800000000002,23.725700000000007,24.276800000000005,30.216800000000003,29.886800000000004,36.668299999999995,31.899800000000003,30.992300000000004,34.3682,37.2623,30.662300000000002,30.299300000000002,26.725400000000008,33.167,32.33540000000001,32.43770000000001,34.157000000000004,32.37500000000001,38.2457,32.467400000000005,36.750800000000005,32.0978,34.6652,33.028400000000005,25.405400000000007,26.834300000000002,28.949600000000004,27.959600000000002,25.718900000000005,24.329600000000006,28.134500000000006,28.09820000000001,26.831000000000007,28.75820000000001,22.488200000000006,28.877000000000013,28.289600000000004,23.257100000000005,27.217100000000006,24.329600000000006,21.689600000000006,35.826800000000006,35.741,30.3356,29.124500000000012,35.378,29.510600000000007
12506,17.871499999999997,12.802700000000002,9.3839,17.3402,5.975,22.013000000000005,16.6571,12.169100000000002,11.571800000000001,11.571800000000001,11.522300000000001,21.537800000000004,11.9084,6.2918,6.965,11.4992,6.305,6.635,13.287800000000002,13.4825,13.6475,14.145800000000003,20.844800000000003,13.8125,19.7558,13.2581,15.851900000000002,17.3072,8.1101,19.227800000000002,18.8582,18.811999999999998,16.5944,17.2544,12.601400000000002,18.7658,15.9806,13.927999999999999,20.7656,16.224800000000002,13.066699999999999,22.227500000000003,20.1683,23.6663,21.2012,15.003800000000004,19.8812,15.2183,20.151799999999998,23.557399999999998,15.2711,21.290300000000002,17.4227,20.8811,23.818099999999998,21.897500000000004,21.6005,20.9339,17.525,20.8811,21.32,26.593400000000003,28.434800000000006,23.547500000000003,25.742000000000004,21.890900000000006,26.2799,33.63230000000001,25.949900000000003,25.916900000000002,28.546999999999997,27.316100000000006,20.907500000000002,25.976300000000005,26.078600000000005,25.507700000000003,24.224000000000004,29.718500000000006,24.174500000000002,22.6763,23.408900000000003,25.669400000000003,29.956100000000006,22.841300000000004,27.9233,23.0393,17.468900000000005,21.204500000000007,23.422100000000004,20.138600000000004,30.527000000000005,20.108900000000002,21.636800000000004,22.709300000000002,19.257500000000004,20.782100000000003,23.946800000000003,24.045800000000003,33.4409,24.233900000000002,24.626600000000003,23.484800000000003,24.6398,27.890300000000003,22.778600000000004,23.092100000000006,20.7128,18.0728,23.7158,24.537500000000005,24.233900000000002,21.263900000000003,18.623900000000003,21.181400000000004,23.844500000000004,24.108500000000003,22.260500000000004,26.900300000000005,23.854400000000002,25.916900000000002,31.1738,28.355600000000003,24.7223,20.594,19.227800000000002,20.924000000000003,20.231,29.698700000000002,19.5908,20.244200000000003,19.5611,19.9505,27.1676,13.287800000000002,28.685600000000004,16.340300000000003,21.8612,20.5346,20.264000000000003,24.907100000000003,14.634200000000002,22.0262,21.3134,19.4225,20.2112,25.4384,16.5284,19.2476,12.429800000000002,18.9176,14.2646,31.012100000000004,26.052200000000003,30.388399999999997,30.5864,30.352100000000004,26.603300000000008,23.412200000000006,23.963300000000004,29.90330000000001,29.573300000000007,36.354800000000004,31.586300000000005,30.678800000000006,34.054700000000004,36.9488,30.348800000000004,29.98580000000001,26.411900000000003,32.853500000000004,32.0219,32.1242,33.843500000000006,32.06150000000001,37.9322,32.15390000000001,36.4373,31.784299999999998,34.3517,32.7149,25.091900000000003,26.52080000000001,28.636100000000006,27.646100000000008,25.405400000000004,24.016100000000005,27.821,27.7847,26.517500000000002,28.4447,22.174700000000005,28.56350000000001,27.976100000000006,22.943600000000004,26.903600000000008,24.016100000000005,21.376100000000005,35.51330000000001,35.427499999999995,30.0221,28.811000000000007,35.064499999999995,29.197100000000002
12507,9.020900000000001,13.4693,15.716600000000001,8.4896,12.3077,5.975,17.323700000000002,7.8857,7.671200000000001,7.671200000000001,17.855,21.722600000000003,11.7071,12.6245,6.305,11.9645,6.833,6.635,9.3872,15.327200000000001,13.446200000000001,10.2452,21.029600000000002,14.690300000000002,15.8552,15.264500000000002,15.650600000000003,20.5775,8.5292,15.327200000000001,15.353600000000002,15.528500000000001,16.3931,17.0531,12.400100000000002,20.676499999999997,15.974000000000002,15.838700000000001,22.6763,16.264400000000002,14.977400000000001,24.1382,22.079,25.576999999999998,21.6203,11.103200000000001,20.976800000000004,12.885200000000001,21.247400000000003,24.223999999999997,11.9612,23.201,17.4161,22.669700000000002,24.484699999999997,23.8082,23.5112,22.844599999999996,17.5184,21.3002,23.2307,25.834400000000002,24.534200000000006,19.646900000000002,21.841400000000004,17.9903,22.379300000000004,29.731700000000004,22.049300000000002,22.016300000000005,24.646400000000003,23.415500000000005,17.0069,22.0757,22.178000000000004,21.607100000000006,20.323400000000003,25.817900000000005,20.2739,18.7757,19.508300000000002,21.768800000000002,26.055500000000002,18.940700000000003,24.022700000000004,19.1387,13.5683,17.303900000000002,19.521500000000003,16.238,26.626400000000004,16.2083,17.736200000000004,18.808699999999998,15.356900000000001,16.881500000000003,20.046200000000002,20.145200000000003,29.5403,20.3333,20.726000000000003,19.584200000000003,20.7392,23.989700000000003,18.878000000000004,19.191500000000005,16.812199999999997,14.1722,19.8152,20.636900000000004,20.3333,17.363300000000002,14.7233,17.2808,19.943900000000006,20.207900000000006,18.359900000000003,22.999700000000004,19.953800000000005,22.0163,27.273200000000003,24.455000000000005,20.8217,16.693400000000004,15.327200000000001,17.023400000000002,16.3304,25.798100000000005,15.690199999999999,16.343600000000002,15.6605,16.0499,23.267,9.3872,24.785000000000007,12.4397,17.9606,16.634,16.363400000000002,21.006500000000003,10.733600000000001,18.1256,17.412800000000004,15.5219,16.3106,22.7951,17.195,16.703300000000002,8.5292,16.3733,11.1461,27.111500000000007,22.151600000000002,26.4878,26.685800000000008,26.451500000000006,22.702700000000004,19.5116,20.062700000000003,26.002700000000004,25.672700000000006,32.4542,27.685700000000008,26.77820000000001,30.154100000000003,33.04820000000001,26.448200000000007,26.085200000000004,22.511300000000002,28.952900000000003,28.121300000000005,28.223600000000005,29.942900000000005,28.16090000000001,34.031600000000005,28.253300000000007,32.5367,27.8837,30.4511,28.814300000000003,21.191300000000002,22.620200000000004,24.735500000000005,23.745500000000003,21.504800000000003,20.1155,23.920400000000004,23.884100000000004,22.616900000000005,24.544100000000004,18.274100000000004,24.662900000000004,24.075500000000005,19.043,23.003000000000004,20.115500000000004,17.4755,31.612700000000004,31.526899999999998,26.121499999999994,24.910400000000003,31.1639,25.296500000000005
12508,14.066600000000001,6.6944,16.921100000000003,13.535300000000001,13.624400000000001,22.838000000000005,5.975,7.981400000000001,8.3114,8.3114,15.2315,22.362800000000007,15.680300000000003,8.9087,14.614400000000003,18.967100000000002,13.954400000000001,14.284400000000003,10.0274,15.967400000000001,16.221500000000002,10.8854,21.669800000000006,11.5091,16.495400000000004,10.954699999999999,16.597700000000003,21.2177,9.1694,15.967400000000001,15.993800000000002,16.1687,17.340200000000003,18.000200000000003,16.3733,16.5449,16.614200000000004,16.409600000000005,23.247200000000003,16.904600000000002,15.548300000000003,24.709100000000003,22.649900000000002,26.1479,22.260500000000004,11.743400000000001,21.617000000000004,13.525400000000003,21.887600000000006,25.313,12.601400000000002,23.771900000000002,18.0563,23.309900000000003,25.573699999999995,24.3791,24.0821,23.415499999999998,18.158600000000003,21.940400000000004,23.8016,24.702500000000004,25.174400000000002,20.287100000000002,22.481600000000004,18.6305,23.019500000000004,30.371900000000004,22.689500000000006,22.656500000000005,25.286600000000004,24.055700000000005,17.647100000000002,22.715900000000005,22.818200000000004,22.247300000000006,20.963600000000003,26.45810000000001,20.914100000000005,19.4159,20.148500000000006,22.409000000000006,26.69570000000001,19.580900000000003,24.662900000000008,19.778900000000004,14.2085,17.944100000000002,20.161700000000007,16.878200000000003,27.266600000000004,16.8485,18.376400000000004,19.448900000000002,15.997100000000001,17.521700000000003,20.686400000000006,20.785400000000003,30.180500000000006,20.973500000000005,21.366200000000006,20.224400000000006,21.379400000000004,24.629900000000006,19.518200000000004,19.831700000000005,17.4524,14.8124,20.455400000000004,21.277100000000004,20.973500000000005,18.003500000000003,15.363500000000002,17.921,20.584100000000007,20.848100000000006,19.000100000000003,23.639900000000004,20.594000000000005,22.6565,27.913400000000003,25.09520000000001,21.461900000000004,17.333600000000004,15.967400000000001,17.663600000000002,16.970600000000005,26.43830000000001,16.330400000000004,16.983800000000002,16.300700000000003,16.6901,23.907200000000003,10.0274,25.42520000000001,13.0799,18.600800000000003,17.274200000000004,17.003600000000006,21.646700000000003,11.3738,18.765800000000002,18.053000000000004,16.162100000000002,16.9508,23.4353,18.284000000000002,19.0562,9.1694,18.7262,14.0732,27.751700000000003,22.791800000000002,27.128000000000004,27.326000000000008,27.091700000000003,23.342900000000004,20.151800000000005,20.702900000000003,26.642900000000008,26.31290000000001,33.09440000000001,28.325900000000008,27.418400000000005,30.794300000000003,33.6884,27.088400000000007,26.725400000000008,23.151500000000006,29.593100000000003,28.761500000000005,28.863800000000005,30.583100000000005,28.801100000000005,34.671800000000005,28.893500000000007,33.1769,28.523900000000005,31.0913,29.454500000000003,21.831500000000005,23.260400000000004,25.37570000000001,24.385700000000007,22.145000000000003,20.755700000000004,24.560600000000004,24.524300000000007,23.257100000000005,25.184300000000004,18.914300000000004,25.303100000000008,24.71570000000001,19.683200000000003,23.643200000000004,20.755700000000004,18.115700000000004,32.25290000000001,32.1671,26.761700000000005,25.550600000000006,31.8041,25.936700000000005
12510,7.110200000000001,6.6086,19.8647,6.5789,11.618,25.781600000000005,10.463000000000001,5.975,11.255,11.255,18.152,25.306400000000004,17.9375,11.8523,12.608,17.142200000000003,11.948,12.278,12.971000000000002,18.911,19.165100000000002,13.829000000000002,24.613400000000006,14.4527,19.439,13.8983,19.5413,22.9502,12.113000000000001,18.911,18.9374,19.1123,20.2838,20.9438,18.6305,19.488500000000002,19.5578,15.6605,22.498100000000004,19.848200000000002,14.7992,20.290399999999998,21.900800000000004,21.729199999999995,22.9337,14.687000000000003,21.6137,16.469,21.8843,17.363299999999995,15.545000000000003,19.353199999999998,20.9999,22.6136,17.623999999999995,19.9604,23.333000000000002,22.6664,21.102200000000003,22.6136,23.052500000000002,27.6461,28.118000000000006,23.230700000000002,25.4252,21.574100000000005,25.963100000000004,33.3155,25.633100000000002,25.6001,28.2302,26.999300000000005,20.590700000000002,25.6595,25.761800000000004,25.190900000000006,23.907200000000003,29.401700000000005,23.8577,22.359500000000004,23.092100000000002,25.3526,29.639300000000002,22.524500000000003,27.606500000000004,22.722500000000004,17.152100000000004,20.887700000000006,23.105300000000003,19.821800000000003,30.210200000000004,19.7921,21.320000000000004,22.392500000000002,18.940700000000003,20.465300000000003,23.630000000000003,23.729000000000003,33.1241,23.9171,24.309800000000003,23.168000000000003,24.323,27.573500000000006,22.461800000000004,22.775300000000005,20.396,17.756,23.399,24.220700000000004,23.9171,20.947100000000002,18.307100000000002,20.864600000000003,23.527700000000006,23.791700000000002,21.943700000000003,26.583500000000008,23.5376,24.230600000000003,30.857000000000003,28.038800000000005,24.4055,20.2772,18.911,20.607200000000002,19.9142,28.170800000000003,19.274,19.927400000000002,19.244300000000003,19.6337,26.8508,12.971000000000002,28.368800000000007,16.023500000000002,21.544400000000003,20.2178,19.947200000000002,24.590300000000003,14.317400000000001,21.709400000000002,20.9966,19.105700000000002,19.894400000000005,19.244300000000003,10.3343,14.7926,12.113000000000001,14.4626,9.235400000000002,30.6953,25.735400000000006,30.0716,30.269599999999997,30.0353,26.286500000000004,23.095400000000005,23.646500000000003,29.586500000000004,29.256500000000006,36.038,31.269500000000004,30.362000000000002,33.737899999999996,36.632000000000005,30.032000000000004,29.669000000000004,26.095100000000006,32.5367,31.705100000000005,31.807400000000005,33.526700000000005,31.74470000000001,37.6154,31.837100000000007,36.12050000000001,31.4675,34.0349,32.3981,24.775100000000005,26.204000000000004,28.319300000000005,27.329300000000003,25.088600000000007,23.699300000000004,27.504200000000004,27.467900000000004,26.200700000000005,28.127900000000004,21.857900000000004,28.246700000000008,27.659300000000005,22.626800000000003,26.586800000000004,23.699300000000004,21.059300000000004,35.196500000000015,35.110699999999994,29.7053,28.49420000000001,34.7477,28.880300000000005
12511,12.274700000000001,11.8523,14.584700000000002,11.743400000000001,6.338,20.501600000000003,15.7067,11.1395,5.975,5.975,12.8951,20.026400000000002,12.657500000000002,6.5723,7.327999999999999,11.8622,6.668,6.998,7.691,13.631,13.8851,8.549,19.333400000000005,9.172699999999999,14.158999999999999,8.618300000000001,14.2613,17.6702,6.833,13.631,13.6574,13.8323,15.0038,15.6638,13.350500000000002,14.2085,14.277800000000001,14.1425,20.9801,14.568200000000001,13.2812,22.442000000000004,20.3828,23.8808,19.924100000000003,9.407,19.280600000000003,11.189,19.551200000000005,22.606999999999996,10.265,21.504800000000003,15.719900000000003,20.9735,22.867699999999996,22.112000000000002,21.815,21.1484,15.822200000000002,19.604000000000003,21.5345,22.366100000000007,22.838000000000005,17.950700000000005,20.145200000000003,16.2941,20.683100000000003,28.035500000000003,20.353100000000005,20.320100000000004,22.950200000000002,21.719300000000004,15.310700000000002,20.379500000000004,20.481800000000003,19.9109,18.627200000000002,24.121700000000004,18.5777,17.079499999999996,17.8121,20.0726,24.359300000000005,17.244500000000002,22.326500000000003,17.4425,11.872100000000001,15.6077,17.825300000000002,14.541800000000004,24.9302,14.512100000000002,16.04,17.112499999999997,13.660700000000002,15.1853,18.35,18.449,27.844100000000005,18.637100000000004,19.0298,17.888000000000005,19.043,22.293500000000005,17.181800000000003,17.4953,15.116000000000001,12.476,18.119,18.940700000000003,18.637100000000004,15.667100000000001,13.027100000000003,15.584600000000002,18.247700000000002,18.5117,16.6637,21.303500000000003,18.257600000000004,20.3201,25.577,22.758800000000004,19.125500000000002,14.997200000000001,13.631,15.327200000000001,14.634200000000002,24.101900000000004,13.994000000000002,14.647400000000001,13.964300000000001,14.3537,21.5708,7.691,23.088800000000006,10.743500000000001,16.2644,14.9378,14.667200000000001,19.310300000000005,9.037400000000002,16.4294,15.716600000000001,13.8257,14.614399999999998,21.0989,15.578,13.6508,6.833,13.3208,8.6678,25.415300000000006,20.455400000000004,24.791600000000006,24.989600000000003,24.755300000000005,21.006500000000006,17.815400000000004,18.366500000000002,24.306500000000003,23.976500000000005,30.758000000000003,25.989500000000003,25.082000000000004,28.45790000000001,31.352000000000004,24.752000000000002,24.389000000000006,20.815100000000005,27.256700000000006,26.425100000000004,26.5274,28.246700000000004,26.4647,32.33540000000001,26.557100000000002,30.840500000000006,26.1875,28.754900000000003,27.118100000000002,19.495100000000004,20.924000000000003,23.039300000000004,22.049300000000002,19.808600000000002,18.419300000000003,22.224200000000003,22.187900000000003,20.920700000000004,22.847900000000003,16.577900000000003,22.966700000000003,22.379300000000004,17.3468,21.306800000000003,18.419300000000003,15.779300000000003,29.916500000000006,29.8307,24.4253,23.214200000000005,29.4677,23.600300000000004
